F10_L,,F10_R,,F30_L,,F30_R,
X,Y,X,Y,X,Y,X,Y
15.001518506181789,-1.4754001998550166,14.972421968375883,-2.2624762427258744,15.140633266061876,-21.146619119462354,15.0189078511668,-18.93430256480593
19.99196661245763,-1.8852989007974656,19.81332170778063,-2.5258146050904315,19.95077100926779,-20.524913298195433,19.94871367831181,-18.459353018398424
25.07200658345906,-2.245429786233526,24.951799674745775,-1.557693438093935,24.970217685208773,-20.049375942943364,24.99848149381821,-18.426239786821334
29.973303681642733,-3.147716362638878,29.972421968375883,-2.2624762427258744,29.960077982640044,-19.86911456394381,29.898358053960855,-17.902306170033512
