10D_R,,10D_L,,30D_R1,,30D_L1,,30D_R2,,30D_L2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
-0.0027995520716688205,-33.1578947368421,0.026019366313153824,-34.62074303405572,-0.009633752717212118,-11.1609907120743,0.10910019102825874,-19.287925696594424,-0.012021605954812387,-9.589783281733743,-0.08332784401554605,-15.170278637770892
9.978509320861605,-20.85913312693498,10.01877346683354,-29.852941176470587,10.009716092484027,-6.393188854489161,9.966899413740862,-13.219814241486064,9.927293985903436,-4.6594427244581995,10.016056254528689,-10.565015479876157
19.967558131875375,-13.653250773993802,20.00930439364996,-23.622291021671824,19.928446742638826,-5.417956656346744,19.989378170081025,-10.51083591331269,19.950349120611293,-2.3297213622290966,20.037052895066203,-6.880804953560366
29.879783940451887,-8.397832817337457,29.922024240827348,-18.69195046439628,29.872538040972273,-3.6300309597523173,29.933798827481723,-8.939628482972132,29.840672551215334,-0.1625386996903968,29.930752256109614,-6.934984520123834
