J_0.2,,J_045,,J_070,,J_1,
X,Y,X,Y,X,Y,X,Y
0.19857376402277183,0.029348422496570645,-0.1870173064998042,0.022558299039780523,0.23408873104459005,0.01984224965706447,0.05003100512993797,0.014108367626886144
14.990839393426914,0.0299519890260631,14.912903771351257,0.023312757201646092,14.921077851062627,0.02112482853223594,15.247900107108627,0.016145404663923182
29.88781780258188,0.03002743484224966,30.00718755284965,0.0255761316872428,29.81185523422966,0.022860082304526755,30.128248492023232,0.020672153635116604
44.88528101922318,0.03070644718792867,44.791560967360056,0.02829218106995885,44.794379615536386,0.027537722908093278,45.20843903263994,0.026707818930041156
59.98632955634478,0.03115912208504801,59.88274423586447,0.03138545953360768,59.46389311686115,0.03349794238683128,60.074412311855234,0.03508230452674897
74.98463836743898,0.03161179698216736,74.56268673544167,0.03455418381344308,75.16390439145385,0.03862825788751715,75.04397091155082,0.04323045267489712
89.98294717853318,0.032064471879286696,90.05947347652068,0.03908093278463649,90.13430858560235,0.04655006858710563,90.21421726140144,0.05266117969821674
