U,,V,,W,
X,Y,X,Y,X,Y
0.0008998341077473965,0.0015688452848318102,0.0003011957753773914,0.000003753218384860979,0.0006005149415623801,0.0007862992516083356
0.002358897754824771,0.021057431747723676,0.004164195797896703,0.02185874387287101,0.0056758045023607845,0.0195411315202787
0.0025850291625068578,0.05221289755965752,0.017949766925138305,0.0508467260676031,0.013429953685285129,0.05156922060667024
0.0034360714312522966,0.07403035603029595,0.06819222483279412,0.20022669439043983,0.026630022744503407,0.0735405610310842
0.013376470323302234,0.1987648158295739,0.1134898175185221,0.40172572981331495,0.07361562539877946,0.19951545950652688
0.045722644667802625,0.4001024628619041,,,0.15144423843445753,0.4006410497001179
