Exp,,Fintan_Model,
X,Y,X,Y
19.772727272727266,-2.550474065811491,15.495867768595039,-2.5037435143402806
17.293388429752063,2.483580929202793,15.06198347107438,2.4048234717504116
17.231404958677686,5.0194527539759,14.938016528925617,4.899880004732209
17.789256198347104,7.55447954165188,14.690082644628097,7.476905136135478
