FW_WING,,REAR_WING,
X,Y,X,Y
2.7759969930781674,202.4952805686123,2.848298259617292,32.71231106437432
10.864954579432144,108.36511294961292,6.623167657008195,24.370636901519106
16.999919759108394,62.551787049120094,12.884491124935067,14.544083923526216
21.954583655352696,35.13474134982067,19.146828162019027,6.075713616034648
23.542001883549347,28.941833799997482,22.82625313045057,3.171837980970224
26.32239100964157,21.329929430247432,24.615202692715393,0.36425141582935794
42.823465815268555,-0.5631643629084806,,
