# Pazy Wing (simplified : constant stiffness properties)                          
# Operating point sequence...
# i     t     conv	stall	 RY pos[ 1]    Theta[ 1]    
  1 0.9980      1  0 -0.128381     -0.247323    
  2 0.9990      1  0 -0.128413     -0.250090    
276  1.273      1  0 -0.128080     -0.243749    
277  1.274      1  0 -0.128039     -0.240405    
278  1.275      1  0 -0.127999     -0.236841    
279  1.276      1  0 -0.127961     -0.233186    
280  1.277      1  0 -0.127927     -0.229579    
281  1.278      1  0 -0.127897     -0.226159    
282  1.279      1  0 -0.127872     -0.223063    
283  1.280      1  0 -0.127854     -0.220419    
284  1.281      1  0 -0.127842     -0.218334    
285  1.282      1  0 -0.127838     -0.216896    
286  1.283      1  0 -0.127842     -0.216161    
287  1.284      1  0 -0.127853     -0.216158    
288  1.285      1  0 -0.127870     -0.216882    
289  1.286      1  0 -0.127894     -0.218296    
290  1.287      1  0 -0.127923     -0.220337    
291  1.288      1  0 -0.127956     -0.222915    
292  1.289      1  0 -0.127991     -0.225921    
293  1.290      1  0 -0.128028     -0.229236    
294  1.291      1  0 -0.128064     -0.232730    
295  1.292      1  0 -0.128099     -0.236273    
296  1.293      1  0 -0.128131     -0.239741    
297  1.294      1  0 -0.128159     -0.243015    
298  1.295      1  0 -0.128182     -0.245989    
299  1.296      1  0 -0.128198     -0.248572    
300  1.297      1  0 -0.128208     -0.250683    
301  1.298      1  0 -0.128211     -0.252261    
302  1.299      1  0 -0.128207     -0.253257    
303  1.300      1  0 -0.128195     -0.253641    
304  1.301      1  0 -0.128177     -0.253396    
305  1.302      1  0 -0.128152     -0.252525    
306  1.303      1  0 -0.128122     -0.251048    
307  1.304      1  0 -0.128088     -0.249005    
308  1.305      1  0 -0.128050     -0.246454    
309  1.306      1  0 -0.128010     -0.243475    
310  1.307      1  0 -0.127969     -0.240166    
311  1.308      1  0 -0.127929     -0.236641    
312  1.309      1  0 -0.127891     -0.233028    
313  1.310      1  0 -0.127856     -0.229462    
314  1.311      1  0 -0.127825     -0.226084    
315  1.312      1  0 -0.127800     -0.223027    
316  1.313      1  0 -0.127782     -0.220417    
317  1.314      1  0 -0.127770     -0.218362    
318  1.315      1  0 -0.127765     -0.216946    
319  1.316      1  0 -0.127769     -0.216227    
320  1.317      1  0 -0.127779     -0.216230    
321  1.318      1  0 -0.127796     -0.216951    
322  1.319      1  0 -0.127819     -0.218354    
323  1.320      1  0 -0.127847     -0.220375    
324  1.321      1  0 -0.127879     -0.222926    
325  1.322      1  0 -0.127914     -0.225899    
326  1.323      1  0 -0.127950     -0.229174    
327  1.324      1  0 -0.127986     -0.232625    
328  1.325      1  0 -0.128020     -0.236123    
329  1.326      1  0 -0.128051     -0.239545    
330  1.327      1  0 -0.128079     -0.242774    
331  1.328      1  0 -0.128101     -0.245706    
332  1.329      1  0 -0.128118     -0.248249    
333  1.330      1  0 -0.128127     -0.250326    
334  1.331      1  0 -0.128130     -0.251874    
335  1.332      1  0 -0.128126     -0.252847    
336  1.333      1  0 -0.128115     -0.253214    
337  1.334      1  0 -0.128097     -0.252960    
338  1.335      1  0 -0.128073     -0.252087    
339  1.336      1  0 -0.128043     -0.250615    
340  1.337      1  0 -0.128010     -0.248586    
341  1.338      1  0 -0.127973     -0.246056    
342  1.339      1  0 -0.127933     -0.243106    
343  1.340      1  0 -0.127893     -0.239831    
344  1.341      1  0 -0.127854     -0.236346    
345  1.342      1  0 -0.127817     -0.232776    
346  1.343      1  0 -0.127783     -0.229258    
347  1.344      1  0 -0.127753     -0.225926    
348  1.345      1  0 -0.127729     -0.222917    
349  1.346      1  0 -0.127711     -0.220351    
350  1.347      1  0 -0.127700     -0.218335    
351  1.348      1  0 -0.127697     -0.216951    
352  1.349      1  0 -0.127700     -0.216256    
353  1.350      1  0 -0.127711     -0.216276    
354  1.351      1  0 -0.127729     -0.217003    
355  1.352      1  0 -0.127752     -0.218403    
356  1.353      1  0 -0.127781     -0.220411    
357  1.354      1  0 -0.127813     -0.222940    
358  1.355      1  0 -0.127848     -0.225884    
359  1.356      1  0 -0.127884     -0.229123    
360  1.357      1  0 -0.127920     -0.232534    
361  1.358      1  0 -0.127955     -0.235988    
362  1.359      1  0 -0.127987     -0.239365    
363  1.360      1  0 -0.128015     -0.242549    
364  1.361      1  0 -0.128037     -0.245438    
365  1.362      1  0 -0.128054     -0.247940    
366  1.363      1  0 -0.128065     -0.249980    
367  1.364      1  0 -0.128068     -0.251497    
368  1.365      1  0 -0.128065     -0.252444    
369  1.366      1  0 -0.128054     -0.252791    
370  1.367      1  0 -0.128037     -0.252525    
371  1.368      1  0 -0.128014     -0.251647    
372  1.369      1  0 -0.127986     -0.250180    
373  1.370      1  0 -0.127953     -0.248162    
374  1.371      1  0 -0.127917     -0.245652    
375  1.372      1  0 -0.127879     -0.242729    
376  1.373      1  0 -0.127841     -0.239489    
377  1.374      1  0 -0.127803     -0.236045    
378  1.375      1  0 -0.127767     -0.232522    
379  1.376      1  0 -0.127734     -0.229052    
380  1.377      1  0 -0.127706     -0.225773    
381  1.378      1  0 -0.127683     -0.222815    
382  1.379      1  0 -0.127666     -0.220298    
383  1.380      1  0 -0.127656     -0.218326    
384  1.381      1  0 -0.127654     -0.216981    
385  1.382      1  0 -0.127658     -0.216316    
386  1.383      1  0 -0.127670     -0.216356    
387  1.384      1  0 -0.127688     -0.217094    
388  1.385      1  0 -0.127712     -0.218495    
389  1.386      1  0 -0.127741     -0.220493    
390  1.387      1  0 -0.127773     -0.223003    
391  1.388      1  0 -0.127809     -0.225919    
392  1.389      1  0 -0.127845     -0.229124    
393  1.390      1  0 -0.127881     -0.232494    
394  1.391      1  0 -0.127916     -0.235904    
395  1.392      1  0 -0.127948     -0.239235    
396  1.393      1  0 -0.127976     -0.242373    
397  1.394      1  0 -0.127999     -0.245217    
398  1.395      1  0 -0.128016     -0.247677    
399  1.396      1  0 -0.128027     -0.249679    
400  1.397      1  0 -0.128030     -0.251162    
401  1.398      1  0 -0.128027     -0.252081    
402  1.399      1  0 -0.128018     -0.252408    
403  1.400      1  0 -0.128001     -0.252127    
404  1.401      1  0 -0.127979     -0.251243    
405  1.402      1  0 -0.127951     -0.249777    
406  1.403      1  0 -0.127919     -0.247768    
407  1.404      1  0 -0.127884     -0.245277    
408  1.405      1  0 -0.127847     -0.242381    
409  1.406      1  0 -0.127810     -0.239175    
410  1.407      1  0 -0.127773     -0.235772    
411  1.408      1  0 -0.127738     -0.232296    
412  1.409      1  0 -0.127706     -0.228878    
413  1.410      1  0 -0.127678     -0.225652    
414  1.411      1  0 -0.127656     -0.222747    
415  1.412      1  0 -0.127640     -0.220281    
416  1.413      1  0 -0.127631     -0.218356    
417  1.414      1  0 -0.127628     -0.217051    
418  1.415      1  0 -0.127633     -0.216418    
419  1.416      1  0 -0.127645     -0.216480    
420  1.417      1  0 -0.127663     -0.217230    
421  1.418      1  0 -0.127687     -0.218631    
422  1.419      1  0 -0.127716     -0.220619    
423  1.420      1  0 -0.127748     -0.223110    
424  1.421      1  0 -0.127783     -0.225997    
425  1.422      1  0 -0.127819     -0.229167    
426  1.423      1  0 -0.127855     -0.232496    
427  1.424      1  0 -0.127889     -0.235862    
428  1.425      1  0 -0.127921     -0.239146    
429  1.426      1  0 -0.127948     -0.242237    
430  1.427      1  0 -0.127971     -0.245035    
431  1.428      1  0 -0.127987     -0.247451    
432  1.429      1  0 -0.127998     -0.249413    
433  1.430      1  0 -0.128001     -0.250861    
434  1.431      1  0 -0.127998     -0.251751    
435  1.432      1  0 -0.127988     -0.252053    
436  1.433      1  0 -0.127972     -0.251756    
437  1.434      1  0 -0.127950     -0.250864    
438  1.435      1  0 -0.127922     -0.249397    
439  1.436      1  0 -0.127890     -0.247397    
440  1.437      1  0 -0.127856     -0.244922    
441  1.438      1  0 -0.127819     -0.242051    
442  1.439      1  0 -0.127782     -0.238879    
443  1.440      1  0 -0.127745     -0.235517    
444  1.441      1  0 -0.127710     -0.232087    
445  1.442      1  0 -0.127679     -0.228720    
446  1.443      1  0 -0.127652     -0.225547    
447  1.444      1  0 -0.127630     -0.222695    
448  1.445      1  0 -0.127614     -0.220280    
449  1.446      1  0 -0.127604     -0.218402    
450  1.447      1  0 -0.127602     -0.217137    
451  1.448      1  0 -0.127607     -0.216535    
452  1.449      1  0 -0.127618     -0.216619    
453  1.450      1  0 -0.127636     -0.217380    
454  1.451      1  0 -0.127660     -0.218782    
455  1.452      1  0 -0.127688     -0.220760    
456  1.453      1  0 -0.127719     -0.223230    
457  1.454      1  0 -0.127753     -0.226088    
458  1.455      1  0 -0.127789     -0.229221    
459  1.456      1  0 -0.127823     -0.232508    
460  1.457      1  0 -0.127857     -0.235828    
461  1.458      1  0 -0.127887     -0.239064    
462  1.459      1  0 -0.127914     -0.242107    
463  1.460      1  0 -0.127936     -0.244856    
464  1.461      1  0 -0.127951     -0.247228    
465  1.462      1  0 -0.127961     -0.249148    
466  1.463      1  0 -0.127964     -0.250558    
467  1.464      1  0 -0.127960     -0.251415    
468  1.465      1  0 -0.127950     -0.251692    
469  1.466      1  0 -0.127933     -0.251376    
470  1.467      1  0 -0.127911     -0.250472    
471  1.468      1  0 -0.127883     -0.249002    
472  1.469      1  0 -0.127851     -0.247008    
473  1.470      1  0 -0.127817     -0.244548    
474  1.471      1  0 -0.127780     -0.241701    
475  1.472      1  0 -0.127743     -0.238561    
476  1.473      1  0 -0.127706     -0.235239    
477  1.474      1  0 -0.127672     -0.231856    
478  1.475      1  0 -0.127640     -0.228540    
479  1.476      1  0 -0.127613     -0.225420    
480  1.477      1  0 -0.127591     -0.222622    
481  1.478      1  0 -0.127575     -0.220258    
482  1.479      1  0 -0.127566     -0.218427    
483  1.480      1  0 -0.127563     -0.217203    
484  1.481      1  0 -0.127568     -0.216634    
485  1.482      1  0 -0.127579     -0.216740    
486  1.483      1  0 -0.127596     -0.217513    
487  1.484      1  0 -0.127619     -0.218916    
488  1.485      1  0 -0.127646     -0.220884    
489  1.486      1  0 -0.127677     -0.223335    
490  1.487      1  0 -0.127710     -0.226165    
491  1.488      1  0 -0.127745     -0.229262    
492  1.489      1  0 -0.127779     -0.232507    
493  1.490      1  0 -0.127811     -0.235781    
494  1.491      1  0 -0.127840     -0.238968    
495  1.492      1  0 -0.127866     -0.241960    
496  1.493      1  0 -0.127887     -0.244661    
497  1.494      1  0 -0.127902     -0.246984    
498  1.495      1  0 -0.127911     -0.248859    
499  1.496      1  0 -0.127913     -0.250229    
500  1.497      1  0 -0.127909     -0.251052    
501  1.498      1  0 -0.127898     -0.251299    
502  1.499      1  0 -0.127881     -0.250962    
503  1.500      1  0 -0.127858     -0.250044    
504  1.501      1  0 -0.127830     -0.248570    
505  1.502      1  0 -0.127798     -0.246580    
506  1.503      1  0 -0.127764     -0.244134    
507  1.504      1  0 -0.127727     -0.241310    
508  1.505      1  0 -0.127690     -0.238202    
509  1.506      1  0 -0.127654     -0.234920    
510  1.507      1  0 -0.127620     -0.231583    
511  1.508      1  0 -0.127588     -0.228319    
512  1.509      1  0 -0.127561     -0.225254    
513  1.510      1  0 -0.127540     -0.222511    
514  1.511      1  0 -0.127524     -0.220201    
515  1.512      1  0 -0.127515     -0.218419    
516  1.513      1  0 -0.127512     -0.217238    
517  1.514      1  0 -0.127516     -0.216705    
518  1.515      1  0 -0.127527     -0.216837    
519  1.516      1  0 -0.127544     -0.217625    
520  1.517      1  0 -0.127567     -0.219032    
521  1.518      1  0 -0.127593     -0.220994    
522  1.519      1  0 -0.127624     -0.223427    
523  1.520      1  0 -0.127656     -0.226230    
524  1.521      1  0 -0.127690     -0.229292    
525  1.522      1  0 -0.127723     -0.232495    
526  1.523      1  0 -0.127755     -0.235722    
527  1.524      1  0 -0.127783     -0.238859    
528  1.525      1  0 -0.127808     -0.241800    
529  1.526      1  0 -0.127828     -0.244449    
530  1.527      1  0 -0.127843     -0.246722    
531  1.528      1  0 -0.127851     -0.248551    
532  1.529      1  0 -0.127853     -0.249877    
533  1.530      1  0 -0.127848     -0.250662    
534  1.531      1  0 -0.127837     -0.250878    
535  1.532      1  0 -0.127820     -0.250516    
536  1.533      1  0 -0.127797     -0.249583    
537  1.534      1  0 -0.127769     -0.248101    
538  1.535      1  0 -0.127738     -0.246113    
539  1.536      1  0 -0.127703     -0.243679    
540  1.537      1  0 -0.127667     -0.240877    
541  1.538      1  0 -0.127631     -0.237801    
542  1.539      1  0 -0.127595     -0.234559    
543  1.540      1  0 -0.127561     -0.231270    
544  1.541      1  0 -0.127530     -0.228059    
545  1.542      1  0 -0.127504     -0.225050    
546  1.543      1  0 -0.127482     -0.222365    
547  1.544      1  0 -0.127467     -0.220112    
548  1.545      1  0 -0.127458     -0.218384    
549  1.546      1  0 -0.127456     -0.217250    
550  1.547      1  0 -0.127460     -0.216755    
551  1.548      1  0 -0.127471     -0.216917    
552  1.549      1  0 -0.127488     -0.217724    
553  1.550      1  0 -0.127510     -0.219138    
554  1.551      1  0 -0.127537     -0.221096    
555  1.552      1  0 -0.127567     -0.223514    
556  1.553      1  0 -0.127599     -0.226292    
557  1.554      1  0 -0.127632     -0.229320    
558  1.555      1  0 -0.127665     -0.232482    
559  1.556      1  0 -0.127696     -0.235662    
560  1.557      1  0 -0.127724     -0.238749    
561  1.558      1  0 -0.127748     -0.241637    
562  1.559      1  0 -0.127768     -0.244233    
563  1.560      1  0 -0.127782     -0.246455    
564  1.561      1  0 -0.127790     -0.248233    
565  1.562      1  0 -0.127791     -0.249514    
566  1.563      1  0 -0.127786     -0.250258    
567  1.564      1  0 -0.127775     -0.250441    
568  1.565      1  0 -0.127758     -0.250052    
569  1.566      1  0 -0.127735     -0.249100    
570  1.567      1  0 -0.127708     -0.247609    
571  1.568      1  0 -0.127676     -0.245622    
572  1.569      1  0 -0.127642     -0.243200    
573  1.570      1  0 -0.127607     -0.240419    
574  1.571      1  0 -0.127571     -0.237375    
575  1.572      1  0 -0.127535     -0.234174    
576  1.573      1  0 -0.127502     -0.230933    
577  1.574      1  0 -0.127472     -0.227777    
578  1.575      1  0 -0.127446     -0.224827    
579  1.576      1  0 -0.127426     -0.222203    
580  1.577      1  0 -0.127411     -0.220009    
581  1.578      1  0 -0.127402     -0.218337    
582  1.579      1  0 -0.127400     -0.217254    
583  1.580      1  0 -0.127405     -0.216802    
584  1.581      1  0 -0.127416     -0.216997    
585  1.582      1  0 -0.127433     -0.217825    
586  1.583      1  0 -0.127455     -0.219250    
587  1.584      1  0 -0.127482     -0.221206    
588  1.585      1  0 -0.127511     -0.223611    
589  1.586      1  0 -0.127543     -0.226365    
590  1.587      1  0 -0.127576     -0.229360    
591  1.588      1  0 -0.127608     -0.232482    
592  1.589      1  0 -0.127638     -0.235615    
593  1.590      1  0 -0.127666     -0.238650    
594  1.591      1  0 -0.127690     -0.241484    
595  1.592      1  0 -0.127709     -0.244024    
596  1.593      1  0 -0.127722     -0.246191    
