# Pazy Wing (simplified : constant stiffness properties)                          
# Operating point sequence...
# i     t     conv	stall	 RY pos[ 1]    Theta[ 1]    
  1 0.9980      1  0 -0.175242     -0.412114    
  2 0.9990      1  0 -0.175279     -0.410161    
 46  1.043      1  0 -0.175731     -0.412942    
 47  1.044      1  0 -0.175732     -0.414736    
 48  1.045      1  0 -0.175728     -0.417170    
 49  1.046      1  0 -0.175719     -0.420188    
 50  1.047      1  0 -0.175705     -0.423716    
 51  1.048      1  0 -0.175687     -0.427667    
 52  1.049      1  0 -0.175664     -0.431941    
 53  1.050      1  0 -0.175639     -0.436426    
 54  1.051      1  0 -0.175611     -0.441006    
 55  1.052      1  0 -0.175581     -0.445559    
 56  1.053      1  0 -0.175550     -0.449964    
 57  1.054      1  0 -0.175519     -0.454105    
 58  1.055      1  0 -0.175489     -0.457871    
 59  1.056      1  0 -0.175461     -0.461165    
 60  1.057      1  0 -0.175435     -0.463901    
 61  1.058      1  0 -0.175411     -0.466011    
 62  1.059      1  0 -0.175392     -0.467444    
 63  1.060      1  0 -0.175376     -0.468165    
 64  1.061      1  0 -0.175365     -0.468162    
 65  1.062      1  0 -0.175359     -0.467439    
 66  1.063      1  0 -0.175358     -0.466020    
 67  1.064      1  0 -0.175361     -0.463945    
 68  1.065      1  0 -0.175370     -0.461273    
 69  1.066      1  0 -0.175383     -0.458076    
 70  1.067      1  0 -0.175400     -0.454438    
 71  1.068      1  0 -0.175420     -0.450458    
 72  1.069      1  0 -0.175444     -0.446239    
 73  1.070      1  0 -0.175469     -0.441892    
 74  1.071      1  0 -0.175497     -0.437533    
 75  1.072      1  0 -0.175525     -0.433274    
 76  1.073      1  0 -0.175553     -0.429228    
 77  1.074      1  0 -0.175580     -0.425499    
 78  1.075      1  0 -0.175605     -0.422182    
 79  1.076      1  0 -0.175628     -0.419363    
 80  1.077      1  0 -0.175648     -0.417109    
 81  1.078      1  0 -0.175664     -0.415475    
 82  1.079      1  0 -0.175675     -0.414497    
 83  1.080      1  0 -0.175683     -0.414191    
 84  1.081      1  0 -0.175685     -0.414558    
 85  1.082      1  0 -0.175682     -0.415581    
 86  1.083      1  0 -0.175674     -0.417224    
 87  1.084      1  0 -0.175661     -0.419441    
 88  1.085      1  0 -0.175644     -0.422168    
 89  1.086      1  0 -0.175622     -0.425335    
 90  1.087      1  0 -0.175596     -0.428859    
 91  1.088      1  0 -0.175568     -0.432652    
 92  1.089      1  0 -0.175536     -0.436620    
 93  1.090      1  0 -0.175503     -0.440668    
 94  1.091      1  0 -0.175468     -0.444695    
 95  1.092      1  0 -0.175434     -0.448605    
 96  1.093      1  0 -0.175400     -0.452301    
 97  1.094      1  0 -0.175367     -0.455690    
 98  1.095      1  0 -0.175336     -0.458686    
 99  1.096      1  0 -0.175309     -0.461210    
100  1.097      1  0 -0.175284     -0.463195    
101  1.098      1  0 -0.175264     -0.464583    
102  1.099      1  0 -0.175248     -0.465336    
103  1.100      1  0 -0.175236     -0.465429    
104  1.101      1  0 -0.175229     -0.464856    
105  1.102      1  0 -0.175227     -0.463630    
106  1.103      1  0 -0.175229     -0.461785    
107  1.104      1  0 -0.175236     -0.459371    
108  1.105      1  0 -0.175247     -0.456458    
109  1.106      1  0 -0.175261     -0.453129    
110  1.107      1  0 -0.175279     -0.449479    
111  1.108      1  0 -0.175299     -0.445615    
112  1.109      1  0 -0.175321     -0.441644    
113  1.110      1  0 -0.175345     -0.437679    
114  1.111      1  0 -0.175369     -0.433826    
115  1.112      1  0 -0.175392     -0.430186    
116  1.113      1  0 -0.175414     -0.426852    
117  1.114      1  0 -0.175435     -0.423903    
118  1.115      1  0 -0.175453     -0.421407    
119  1.116      1  0 -0.175468     -0.419417    
120  1.117      1  0 -0.175480     -0.417970    
121  1.118      1  0 -0.175488     -0.417092    
122  1.119      1  0 -0.175491     -0.416793    
123  1.120      1  0 -0.175490     -0.417070    
124  1.121      1  0 -0.175485     -0.417910    
125  1.122      1  0 -0.175475     -0.419287    
126  1.123      1  0 -0.175461     -0.421165    
127  1.124      1  0 -0.175443     -0.423500    
128  1.125      1  0 -0.175421     -0.426235    
129  1.126      1  0 -0.175397     -0.429307    
130  1.127      1  0 -0.175370     -0.432642    
131  1.128      1  0 -0.175341     -0.436162    
132  1.129      1  0 -0.175311     -0.439779    
133  1.130      1  0 -0.175280     -0.443402    
134  1.131      1  0 -0.175250     -0.446937    
135  1.132      1  0 -0.175221     -0.450291    
136  1.133      1  0 -0.175194     -0.453372    
137  1.134      1  0 -0.175169     -0.456095    
138  1.135      1  0 -0.175147     -0.458383    
139  1.136      1  0 -0.175128     -0.460171    
140  1.137      1  0 -0.175112     -0.461410    
141  1.138      1  0 -0.175101     -0.462066    
142  1.139      1  0 -0.175094     -0.462121    
143  1.140      1  0 -0.175091     -0.461579    
144  1.141      1  0 -0.175093     -0.460459    
145  1.142      1  0 -0.175098     -0.458799    
146  1.143      1  0 -0.175107     -0.456651    
147  1.144      1  0 -0.175120     -0.454080    
148  1.145      1  0 -0.175136     -0.451163    
149  1.146      1  0 -0.175155     -0.447983    
150  1.147      1  0 -0.175175     -0.444628    
151  1.148      1  0 -0.175197     -0.441188    
152  1.149      1  0 -0.175220     -0.437753    
153  1.150      1  0 -0.175242     -0.434408    
154  1.151      1  0 -0.175265     -0.431236    
155  1.152      1  0 -0.175286     -0.428311    
156  1.153      1  0 -0.175305     -0.425701    
157  1.154      1  0 -0.175322     -0.423463    
158  1.155      1  0 -0.175336     -0.421649    
159  1.156      1  0 -0.175347     -0.420295    
160  1.157      1  0 -0.175354     -0.419433    
161  1.158      1  0 -0.175358     -0.419080    
162  1.159      1  0 -0.175358     -0.419242    
163  1.160      1  0 -0.175354     -0.419914    
164  1.161      1  0 -0.175346     -0.421079    
165  1.162      1  0 -0.175335     -0.422708    
166  1.163      1  0 -0.175321     -0.424760    
167  1.164      1  0 -0.175304     -0.427184    
168  1.165      1  0 -0.175285     -0.429917    
169  1.166      1  0 -0.175264     -0.432889    
170  1.167      1  0 -0.175241     -0.436023    
171  1.168      1  0 -0.175218     -0.439235    
172  1.169      1  0 -0.175195     -0.442442    
173  1.170      1  0 -0.175172     -0.445557    
174  1.171      1  0 -0.175150     -0.448499    
175  1.172      1  0 -0.175130     -0.451191    
176  1.173      1  0 -0.175112     -0.453560    
177  1.174      1  0 -0.175097     -0.455548    
178  1.175      1  0 -0.175084     -0.457104    
179  1.176      1  0 -0.175075     -0.458191    
180  1.177      1  0 -0.175069     -0.458783    
181  1.178      1  0 -0.175066     -0.458869    
182  1.179      1  0 -0.175067     -0.458453    
183  1.180      1  0 -0.175072     -0.457550    
184  1.181      1  0 -0.175080     -0.456187    
185  1.182      1  0 -0.175091     -0.454405    
186  1.183      1  0 -0.175105     -0.452253    
187  1.184      1  0 -0.175122     -0.449791    
188  1.185      1  0 -0.175140     -0.447084    
189  1.186      1  0 -0.175160     -0.444204    
190  1.187      1  0 -0.175181     -0.441226    
191  1.188      1  0 -0.175202     -0.438228    
192  1.189      1  0 -0.175223     -0.435285    
193  1.190      1  0 -0.175243     -0.432473    
194  1.191      1  0 -0.175262     -0.429862    
195  1.192      1  0 -0.175280     -0.427517    
196  1.193      1  0 -0.175295     -0.425496    
197  1.194      1  0 -0.175308     -0.423848    
198  1.195      1  0 -0.175319     -0.422611    
199  1.196      1  0 -0.175326     -0.421812    
200  1.197      1  0 -0.175330     -0.421468    
201  1.198      1  0 -0.175331     -0.421584    
202  1.199      1  0 -0.175329     -0.422151    
203  1.200      1  0 -0.175324     -0.423151    
204  1.201      1  0 -0.175316     -0.424555    
205  1.202      1  0 -0.175306     -0.426325    
206  1.203      1  0 -0.175293     -0.428413    
207  1.204      1  0 -0.175278     -0.430763    
208  1.205      1  0 -0.175262     -0.433317    
209  1.206      1  0 -0.175245     -0.436008    
210  1.207      1  0 -0.175227     -0.438769    
211  1.208      1  0 -0.175209     -0.441532    
212  1.209      1  0 -0.175192     -0.444226    
213  1.210      1  0 -0.175175     -0.446785    
214  1.211      1  0 -0.175160     -0.449144    
215  1.212      1  0 -0.175147     -0.451245    
216  1.213      1  0 -0.175135     -0.453033    
217  1.214      1  0 -0.175126     -0.454465    
218  1.215      1  0 -0.175120     -0.455503    
219  1.216      1  0 -0.175116     -0.456121    
220  1.217      1  0 -0.175115     -0.456304    
221  1.218      1  0 -0.175118     -0.456048    
222  1.219      1  0 -0.175122     -0.455361    
223  1.220      1  0 -0.175130     -0.454264    
224  1.221      1  0 -0.175140     -0.452787    
225  1.222      1  0 -0.175152     -0.450972    
226  1.223      1  0 -0.175166     -0.448870    
227  1.224      1  0 -0.175181     -0.446541    
228  1.225      1  0 -0.175198     -0.444048    
229  1.226      1  0 -0.175215     -0.441460    
230  1.227      1  0 -0.175233     -0.438844    
231  1.228      1  0 -0.175250     -0.436271    
232  1.229      1  0 -0.175267     -0.433806    
233  1.230      1  0 -0.175282     -0.431512    
234  1.231      1  0 -0.175297     -0.429445    
235  1.232      1  0 -0.175310     -0.427652    
236  1.233      1  0 -0.175320     -0.426175    
237  1.234      1  0 -0.175329     -0.425046    
238  1.235      1  0 -0.175335     -0.424288    
239  1.236      1  0 -0.175338     -0.423914    
240  1.237      1  0 -0.175339     -0.423930    
241  1.238      1  0 -0.175337     -0.424331    
242  1.239      1  0 -0.175333     -0.425104    
243  1.240      1  0 -0.175327     -0.426228    
244  1.241      1  0 -0.175318     -0.427674    
245  1.242      1  0 -0.175308     -0.429406    
246  1.243      1  0 -0.175295     -0.431381    
247  1.244      1  0 -0.175282     -0.433549    
248  1.245      1  0 -0.175268     -0.435858    
249  1.246      1  0 -0.175253     -0.438249    
250  1.247      1  0 -0.175238     -0.440662    
251  1.248      1  0 -0.175223     -0.443036    
252  1.249      1  0 -0.175209     -0.445310    
253  1.250      1  0 -0.175196     -0.447424    
254  1.251      1  0 -0.175185     -0.449323    
255  1.252      1  0 -0.175175     -0.450958    
256  1.253      1  0 -0.175166     -0.452286    
257  1.254      1  0 -0.175160     -0.453273    
258  1.255      1  0 -0.175156     -0.453894    
259  1.256      1  0 -0.175154     -0.454135    
260  1.257      1  0 -0.175154     -0.453992    
261  1.258      1  0 -0.175156     -0.453472    
262  1.259      1  0 -0.175161     -0.452593    
263  1.260      1  0 -0.175168     -0.451381    
264  1.261      1  0 -0.175176     -0.449872    
265  1.262      1  0 -0.175186     -0.448109    
266  1.263      1  0 -0.175197     -0.446141    
267  1.264      1  0 -0.175209     -0.444022    
268  1.265      1  0 -0.175222     -0.441806    
269  1.266      1  0 -0.175235     -0.439552    
270  1.267      1  0 -0.175248     -0.437316    
271  1.268      1  0 -0.175260     -0.435154    
272  1.269      1  0 -0.175272     -0.433118    
273  1.270      1  0 -0.175283     -0.431257    
274  1.271      1  0 -0.175293     -0.429615    
275  1.272      1  0 -0.175301     -0.428230    
276  1.273      1  0 -0.175307     -0.427134    
277  1.274      1  0 -0.175311     -0.426352    
278  1.275      1  0 -0.175314     -0.425902    
279  1.276      1  0 -0.175314     -0.425792    
280  1.277      1  0 -0.175312     -0.426025    
281  1.278      1  0 -0.175309     -0.426592    
282  1.279      1  0 -0.175303     -0.427479    
283  1.280      1  0 -0.175295     -0.428663    
284  1.281      1  0 -0.175286     -0.430112    
285  1.282      1  0 -0.175276     -0.431789    
286  1.283      1  0 -0.175264     -0.433651    
287  1.284      1  0 -0.175251     -0.435648    
288  1.285      1  0 -0.175238     -0.437731    
289  1.286      1  0 -0.175225     -0.439843    
290  1.287      1  0 -0.175212     -0.441931    
291  1.288      1  0 -0.175199     -0.443941    
292  1.289      1  0 -0.175186     -0.445822    
293  1.290      1  0 -0.175175     -0.447525    
294  1.291      1  0 -0.175165     -0.449008    
295  1.292      1  0 -0.175156     -0.450234    
296  1.293      1  0 -0.175148     -0.451174    
297  1.294      1  0 -0.175143     -0.451805    
298  1.295      1  0 -0.175139     -0.452114    
299  1.296      1  0 -0.175137     -0.452094    
300  1.297      1  0 -0.175136     -0.451750    
301  1.298      1  0 -0.175138     -0.451090    
302  1.299      1  0 -0.175141     -0.450135    
303  1.300      1  0 -0.175146     -0.448911    
304  1.301      1  0 -0.175152     -0.447449    
305  1.302      1  0 -0.175159     -0.445790    
306  1.303      1  0 -0.175167     -0.443976    
307  1.304      1  0 -0.175176     -0.442055    
308  1.305      1  0 -0.175186     -0.440076    
309  1.306      1  0 -0.175195     -0.438090    
310  1.307      1  0 -0.175205     -0.436146    
311  1.308      1  0 -0.175214     -0.434296    
312  1.309      1  0 -0.175222     -0.432584    
313  1.310      1  0 -0.175230     -0.431053    
314  1.311      1  0 -0.175236     -0.429741    
315  1.312      1  0 -0.175242     -0.428679    
316  1.313      1  0 -0.175245     -0.427892    
317  1.314      1  0 -0.175247     -0.427398    
318  1.315      1  0 -0.175248     -0.427206    
319  1.316      1  0 -0.175246     -0.427319    
320  1.317      1  0 -0.175243     -0.427730    
321  1.318      1  0 -0.175239     -0.428428    
322  1.319      1  0 -0.175232     -0.429392    
323  1.320      1  0 -0.175225     -0.430596    
324  1.321      1  0 -0.175216     -0.432008    
325  1.322      1  0 -0.175206     -0.433591    
326  1.323      1  0 -0.175195     -0.435305    
327  1.324      1  0 -0.175183     -0.437106    
328  1.325      1  0 -0.175171     -0.438949    
329  1.326      1  0 -0.175159     -0.440787    
330  1.327      1  0 -0.175146     -0.442575    
331  1.328      1  0 -0.175135     -0.444267    
332  1.329      1  0 -0.175123     -0.445822    
333  1.330      1  0 -0.175113     -0.447200    
334  1.331      1  0 -0.175104     -0.448366    
335  1.332      1  0 -0.175096     -0.449290    
336  1.333      1  0 -0.175089     -0.449951    
337  1.334      1  0 -0.175084     -0.450330    
338  1.335      1  0 -0.175080     -0.450419    
339  1.336      1  0 -0.175078     -0.450216    
340  1.337      1  0 -0.175077     -0.449727    
341  1.338      1  0 -0.175078     -0.448965    
342  1.339      1  0 -0.175081     -0.447952    
343  1.340      1  0 -0.175085     -0.446715    
344  1.341      1  0 -0.175090     -0.445288    
345  1.342      1  0 -0.175096     -0.443709    
346  1.343      1  0 -0.175102     -0.442020    
347  1.344      1  0 -0.175110     -0.440265    
348  1.345      1  0 -0.175117     -0.438492    
349  1.346      1  0 -0.175125     -0.436745    
350  1.347      1  0 -0.175133     -0.435068    
351  1.348      1  0 -0.175140     -0.433504    
352  1.349      1  0 -0.175147     -0.432092    
353  1.350      1  0 -0.175153     -0.430863    
354  1.351      1  0 -0.175158     -0.429849    
355  1.352      1  0 -0.175162     -0.429071    
356  1.353      1  0 -0.175165     -0.428546    
357  1.354      1  0 -0.175166     -0.428285    
358  1.355      1  0 -0.175166     -0.428293    
359  1.356      1  0 -0.175164     -0.428566    
360  1.357      1  0 -0.175160     -0.429096    
361  1.358      1  0 -0.175156     -0.429869    
362  1.359      1  0 -0.175150     -0.430864    
363  1.360      1  0 -0.175142     -0.432056    
364  1.361      1  0 -0.175134     -0.433413    
365  1.362      1  0 -0.175124     -0.434903    
366  1.363      1  0 -0.175114     -0.436487    
367  1.364      1  0 -0.175103     -0.438125    
368  1.365      1  0 -0.175092     -0.439775    
369  1.366      1  0 -0.175081     -0.441394    
370  1.367      1  0 -0.175070     -0.442942    
371  1.368      1  0 -0.175059     -0.444378    
372  1.369      1  0 -0.175049     -0.445666    
373  1.370      1  0 -0.175040     -0.446771    
374  1.371      1  0 -0.175032     -0.447666    
375  1.372      1  0 -0.175024     -0.448328    
376  1.373      1  0 -0.175019     -0.448739    
377  1.374      1  0 -0.175014     -0.448892    
378  1.375      1  0 -0.175011     -0.448781    
379  1.376      1  0 -0.175009     -0.448412    
380  1.377      1  0 -0.175009     -0.447797    
381  1.378      1  0 -0.175011     -0.446951    
382  1.379      1  0 -0.175013     -0.445900    
383  1.380      1  0 -0.175017     -0.444671    
384  1.381      1  0 -0.175022     -0.443298    
385  1.382      1  0 -0.175027     -0.441816    
386  1.383      1  0 -0.175034     -0.440264    
387  1.384      1  0 -0.175041     -0.438682    
388  1.385      1  0 -0.175048     -0.437111    
389  1.386      1  0 -0.175055     -0.435588    
390  1.387      1  0 -0.175062     -0.434154    
391  1.388      1  0 -0.175069     -0.432842    
392  1.389      1  0 -0.175075     -0.431684    
393  1.390      1  0 -0.175080     -0.430709    
394  1.391      1  0 -0.175085     -0.429940    
395  1.392      1  0 -0.175088     -0.429394    
396  1.393      1  0 -0.175090     -0.429083    
397  1.394      1  0 -0.175090     -0.429015    
398  1.395      1  0 -0.175090     -0.429189    
399  1.396      1  0 -0.175087     -0.429600    
400  1.397      1  0 -0.175084     -0.430236    
401  1.398      1  0 -0.175079     -0.431080    
402  1.399      1  0 -0.175072     -0.432109    
403  1.400      1  0 -0.175065     -0.433297    
404  1.401      1  0 -0.175057     -0.434612    
405  1.402      1  0 -0.175048     -0.436020    
406  1.403      1  0 -0.175038     -0.437485    
407  1.404      1  0 -0.175028     -0.438969    
408  1.405      1  0 -0.175017     -0.440434    
409  1.406      1  0 -0.175007     -0.441842    
410  1.407      1  0 -0.174997     -0.443158    
411  1.408      1  0 -0.174987     -0.444346    
412  1.409      1  0 -0.174978     -0.445378    
413  1.410      1  0 -0.174969     -0.446228    
414  1.411      1  0 -0.174962     -0.446873    
415  1.412      1  0 -0.174956     -0.447299    
416  1.413      1  0 -0.174951     -0.447495    
417  1.414      1  0 -0.174948     -0.447457    
418  1.415      1  0 -0.174946     -0.447187    
419  1.416      1  0 -0.174945     -0.446693    
420  1.417      1  0 -0.174945     -0.445988    
421  1.418      1  0 -0.174947     -0.445091    
422  1.419      1  0 -0.174950     -0.444026    
423  1.420      1  0 -0.174954     -0.442821    
424  1.421      1  0 -0.174959     -0.441508    
425  1.422      1  0 -0.174965     -0.440122    
426  1.423      1  0 -0.174971     -0.438697    
427  1.424      1  0 -0.174978     -0.437271    
428  1.425      1  0 -0.174985     -0.435881    
429  1.426      1  0 -0.174992     -0.434562    
430  1.427      1  0 -0.174998     -0.433346    
431  1.428      1  0 -0.175004     -0.432265    
432  1.429      1  0 -0.175009     -0.431345    
433  1.430      1  0 -0.175014     -0.430608    
434  1.431      1  0 -0.175017     -0.430071    
435  1.432      1  0 -0.175019     -0.429747    
436  1.433      1  0 -0.175020     -0.429640    
437  1.434      1  0 -0.175020     -0.429754    
438  1.435      1  0 -0.175018     -0.430082    
439  1.436      1  0 -0.175015     -0.430615    
440  1.437      1  0 -0.175010     -0.431337    
441  1.438      1  0 -0.175005     -0.432230    
442  1.439      1  0 -0.174998     -0.433270    
443  1.440      1  0 -0.174990     -0.434429    
444  1.441      1  0 -0.174982     -0.435678    
445  1.442      1  0 -0.174972     -0.436985    
446  1.443      1  0 -0.174963     -0.438316    
447  1.444      1  0 -0.174953     -0.439637    
448  1.445      1  0 -0.174943     -0.440915    
449  1.446      1  0 -0.174933     -0.442117    
450  1.447      1  0 -0.174923     -0.443213    
451  1.448      1  0 -0.174914     -0.444174    
452  1.449      1  0 -0.174906     -0.444976    
453  1.450      1  0 -0.174899     -0.445598    
454  1.451      1  0 -0.174893     -0.446024    
455  1.452      1  0 -0.174888     -0.446244    
456  1.453      1  0 -0.174884     -0.446252    
457  1.454      1  0 -0.174882     -0.446048    
458  1.455      1  0 -0.174880     -0.445639    
459  1.456      1  0 -0.174880     -0.445036    
460  1.457      1  0 -0.174882     -0.444255    
461  1.458      1  0 -0.174884     -0.443317    
462  1.459      1  0 -0.174888     -0.442249    
463  1.460      1  0 -0.174892     -0.441078    
464  1.461      1  0 -0.174897     -0.439835    
465  1.462      1  0 -0.174903     -0.438554    
466  1.463      1  0 -0.174909     -0.437267    
467  1.464      1  0 -0.174915     -0.436008    
468  1.465      1  0 -0.174921     -0.434808    
469  1.466      1  0 -0.174927     -0.433697    
470  1.467      1  0 -0.174933     -0.432704    
471  1.468      1  0 -0.174938     -0.431852    
472  1.469      1  0 -0.174942     -0.431161    
473  1.470      1  0 -0.174945     -0.430647    
474  1.471      1  0 -0.174947     -0.430321    
475  1.472      1  0 -0.174947     -0.430191    
476  1.473      1  0 -0.174947     -0.430257    
477  1.474      1  0 -0.174945     -0.430518    
478  1.475      1  0 -0.174942     -0.430964    
479  1.476      1  0 -0.174938     -0.431583    
480  1.477      1  0 -0.174932     -0.432359    
481  1.478      1  0 -0.174926     -0.433272    
482  1.479      1  0 -0.174919     -0.434297    
483  1.480      1  0 -0.174910     -0.435409    
484  1.481      1  0 -0.174901     -0.436577    
485  1.482      1  0 -0.174892     -0.437773    
486  1.483      1  0 -0.174883     -0.438966    
487  1.484      1  0 -0.174873     -0.440124    
488  1.485      1  0 -0.174863     -0.441218    
489  1.486      1  0 -0.174854     -0.442219    
490  1.487      1  0 -0.174846     -0.443102    
491  1.488      1  0 -0.174838     -0.443843    
492  1.489      1  0 -0.174831     -0.444423    
493  1.490      1  0 -0.174825     -0.444829    
494  1.491      1  0 -0.174820     -0.445048    
495  1.492      1  0 -0.174816     -0.445078    
496  1.493      1  0 -0.174813     -0.444917    
497  1.494      1  0 -0.174812     -0.444570    
498  1.495      1  0 -0.174811     -0.444048    
499  1.496      1  0 -0.174812     -0.443366    
500  1.497      1  0 -0.174814     -0.442541    
501  1.498      1  0 -0.174817     -0.441596    
502  1.499      1  0 -0.174821     -0.440557    
503  1.500      1  0 -0.174826     -0.439451    
504  1.501      1  0 -0.174831     -0.438307    
505  1.502      1  0 -0.174836     -0.437153    
506  1.503      1  0 -0.174841     -0.436019    
507  1.504      1  0 -0.174847     -0.434935    
508  1.505      1  0 -0.174852     -0.433927    
509  1.506      1  0 -0.174857     -0.433020    
510  1.507      1  0 -0.174861     -0.432236    
511  1.508      1  0 -0.174864     -0.431594    
512  1.509      1  0 -0.174867     -0.431108    
513  1.510      1  0 -0.174868     -0.430791    
514  1.511      1  0 -0.174869     -0.430649    
515  1.512      1  0 -0.174868     -0.430684    
516  1.513      1  0 -0.174866     -0.430895    
517  1.514      1  0 -0.174863     -0.431273    
518  1.515      1  0 -0.174859     -0.431810    
519  1.516      1  0 -0.174853     -0.432490    
520  1.517      1  0 -0.174847     -0.433296    
521  1.518      1  0 -0.174840     -0.434204    
522  1.519      1  0 -0.174832     -0.435193    
523  1.520      1  0 -0.174823     -0.436235    
524  1.521      1  0 -0.174815     -0.437303    
525  1.522      1  0 -0.174805     -0.438370    
526  1.523      1  0 -0.174796     -0.439409    
527  1.524      1  0 -0.174787     -0.440391    
528  1.525      1  0 -0.174779     -0.441293    
529  1.526      1  0 -0.174770     -0.442090    
530  1.527      1  0 -0.174763     -0.442763    
531  1.528      1  0 -0.174756     -0.443294    
532  1.529      1  0 -0.174750     -0.443670    
533  1.530      1  0 -0.174746     -0.443881    
534  1.531      1  0 -0.174742     -0.443924    
535  1.532      1  0 -0.174739     -0.443797    
536  1.533      1  0 -0.174738     -0.443504    
537  1.534      1  0 -0.174737     -0.443055    
538  1.535      1  0 -0.174738     -0.442460    
539  1.536      1  0 -0.174739     -0.441736    
540  1.537      1  0 -0.174742     -0.440903    
541  1.538      1  0 -0.174745     -0.439982    
542  1.539      1  0 -0.174749     -0.438999    
543  1.540      1  0 -0.174753     -0.437977    
544  1.541      1  0 -0.174758     -0.436945    
545  1.542      1  0 -0.174762     -0.435927    
546  1.543      1  0 -0.174767     -0.434951    
547  1.544      1  0 -0.174771     -0.434041    
548  1.545      1  0 -0.174775     -0.433219    
549  1.546      1  0 -0.174778     -0.432505    
550  1.547      1  0 -0.174781     -0.431917    
551  1.548      1  0 -0.174783     -0.431470    
552  1.549      1  0 -0.174784     -0.431172    
553  1.550      1  0 -0.174784     -0.431029    
554  1.551      1  0 -0.174783     -0.431046    
555  1.552      1  0 -0.174781     -0.431219    
556  1.553      1  0 -0.174777     -0.431542    
557  1.554      1  0 -0.174773     -0.432007    
558  1.555      1  0 -0.174768     -0.432600    
559  1.556      1  0 -0.174762     -0.433306    
560  1.557      1  0 -0.174755     -0.434104    
561  1.558      1  0 -0.174747     -0.434976    
562  1.559      1  0 -0.174739     -0.435897    
563  1.560      1  0 -0.174731     -0.436843    
564  1.561      1  0 -0.174723     -0.437791    
565  1.562      1  0 -0.174714     -0.438715    
566  1.563      1  0 -0.174706     -0.439592    
567  1.564      1  0 -0.174698     -0.440400    
568  1.565      1  0 -0.174690     -0.441116    
569  1.566      1  0 -0.174683     -0.441724    
570  1.567      1  0 -0.174677     -0.442208    
571  1.568      1  0 -0.174671     -0.442554    
572  1.569      1  0 -0.174667     -0.442755    
573  1.570      1  0 -0.174663     -0.442806    
574  1.571      1  0 -0.174660     -0.442706    
575  1.572      1  0 -0.174659     -0.442458    
576  1.573      1  0 -0.174658     -0.442068    
577  1.574      1  0 -0.174658     -0.441549    
578  1.575      1  0 -0.174659     -0.440913    
579  1.576      1  0 -0.174661     -0.440179    
580  1.577      1  0 -0.174664     -0.439365    
581  1.578      1  0 -0.174667     -0.438493    
582  1.579      1  0 -0.174670     -0.437587    
583  1.580      1  0 -0.174674     -0.436668    
584  1.581      1  0 -0.174678     -0.435762    
585  1.582      1  0 -0.174681     -0.434891    
586  1.583      1  0 -0.174685     -0.434077    
587  1.584      1  0 -0.174688     -0.433340    
588  1.585      1  0 -0.174691     -0.432698    
589  1.586      1  0 -0.174693     -0.432165    
590  1.587      1  0 -0.174694     -0.431756    
591  1.588      1  0 -0.174694     -0.431478    
592  1.589      1  0 -0.174694     -0.431337    
593  1.590      1  0 -0.174692     -0.431337    
594  1.591      1  0 -0.174690     -0.431475    
595  1.592      1  0 -0.174687     -0.431747    
596  1.593      1  0 -0.174683     -0.432145    
