# Pazy Wing (simplified : constant stiffness properties)                          
# Operating point sequence...
# i     t     conv	stall	 RY pos[ 1]    Theta[ 1]    
  1 0.9980      1  0 -0.152432      0.301543E-01
  2 0.9990      1  0 -0.153430     -0.229660E-01
573  1.570      1  0 -0.147475     -0.132152E-01
574  1.571      1  0 -0.148445      0.335809E-01
575  1.572      1  0 -0.149485      0.570612E-01
576  1.573      1  0 -0.150561      0.564920E-01
577  1.574      1  0 -0.151637      0.336421E-01
578  1.575      1  0 -0.152672     -0.719375E-02
579  1.576      1  0 -0.153629     -0.596141E-01
580  1.577      1  0 -0.154469     -0.115989    
581  1.578      1  0 -0.155160     -0.168686    
582  1.579      1  0 -0.155678     -0.211406    
583  1.580      1  0 -0.156006     -0.240338    
584  1.581      1  0 -0.156137     -0.254843    
585  1.582      1  0 -0.156072     -0.257510    
586  1.583      1  0 -0.155821     -0.253551    
587  1.584      1  0 -0.155401     -0.249673    
588  1.585      1  0 -0.154833     -0.252690    
589  1.586      1  0 -0.154139     -0.268158    
590  1.587      1  0 -0.153345     -0.299324    
591  1.588      1  0 -0.152473     -0.346581    
592  1.589      1  0 -0.151548     -0.407490    
593  1.590      1  0 -0.150594     -0.477301    
594  1.591      1  0 -0.149632     -0.549813    
595  1.592      1  0 -0.148687     -0.618333    
596  1.593      1  0 -0.147781     -0.676554    
597  1.594      1  0 -0.146938     -0.719213    
598  1.595      1  0 -0.146179     -0.742479    
599  1.596      1  0 -0.145527     -0.744109    
600  1.597      1  0 -0.145001     -0.723426    
601  1.598      1  0 -0.144618     -0.681207    
602  1.599      1  0 -0.144392     -0.619529    
603  1.600      1  0 -0.144331     -0.541604    
604  1.601      1  0 -0.144441     -0.451627    
605  1.602      1  0 -0.144723     -0.354605    
606  1.603      1  0 -0.145171     -0.256160    
607  1.604      1  0 -0.145776     -0.162265    
608  1.605      1  0 -0.146525     -0.788904E-01
609  1.606      1  0 -0.147397     -0.115474E-01
610  1.607      1  0 -0.148369      0.352660E-01
611  1.608      1  0 -0.149411      0.586615E-01
612  1.609      1  0 -0.150490      0.579064E-01
613  1.610      1  0 -0.151569      0.347833E-01
614  1.611      1  0 -0.152607     -0.638589E-02
615  1.612      1  0 -0.153566     -0.591611E-01
616  1.613      1  0 -0.154408     -0.115868    
617  1.614      1  0 -0.155102     -0.168830    
618  1.615      1  0 -0.155621     -0.211716    
619  1.616      1  0 -0.155950     -0.240699    
620  1.617      1  0 -0.156081     -0.255149    
621  1.618      1  0 -0.156016     -0.257681    
622  1.619      1  0 -0.155765     -0.253548    
623  1.620      1  0 -0.155344     -0.249506    
624  1.621      1  0 -0.154775     -0.252411    
625  1.622      1  0 -0.154079     -0.267851    
626  1.623      1  0 -0.153283     -0.299086    
627  1.624      1  0 -0.152409     -0.346502    
628  1.625      1  0 -0.151483     -0.407632    
629  1.626      1  0 -0.150526     -0.477694    
630  1.627      1  0 -0.149563     -0.550445    
631  1.628      1  0 -0.148615     -0.619159    
632  1.629      1  0 -0.147707     -0.677501    
633  1.630      1  0 -0.146861     -0.720191    
634  1.631      1  0 -0.146100     -0.743394    
635  1.632      1  0 -0.145446     -0.744869    
636  1.633      1  0 -0.144919     -0.723949    
637  1.634      1  0 -0.144534     -0.681428    
638  1.635      1  0 -0.144307     -0.619399    
639  1.636      1  0 -0.144245     -0.541094    
640  1.637      1  0 -0.144355     -0.450730    
641  1.638      1  0 -0.144637     -0.353338    
642  1.639      1  0 -0.145086     -0.254561    
643  1.640      1  0 -0.145693     -0.160398    
644  1.641      1  0 -0.146443     -0.768412E-01
645  1.642      1  0 -0.147318     -0.942239E-02
646  1.643      1  0 -0.148293      0.373462E-01
647  1.644      1  0 -0.149338      0.605715E-01
648  1.645      1  0 -0.150420      0.595291E-01
649  1.646      1  0 -0.151502      0.360255E-01
650  1.647      1  0 -0.152543     -0.557846E-02
651  1.648      1  0 -0.153505     -0.587918E-01
652  1.649      1  0 -0.154350     -0.115885    
653  1.650      1  0 -0.155045     -0.169135    
654  1.651      1  0 -0.155565     -0.212177    
655  1.652      1  0 -0.155894     -0.241177    
656  1.653      1  0 -0.156025     -0.255521    
657  1.654      1  0 -0.155959     -0.257868    
658  1.655      1  0 -0.155706     -0.253524    
659  1.656      1  0 -0.155284     -0.249305    
660  1.657      1  0 -0.154712     -0.252115    
661  1.658      1  0 -0.154014     -0.267573    
662  1.659      1  0 -0.153215     -0.298943    
663  1.660      1  0 -0.152339     -0.346595    
664  1.661      1  0 -0.151410     -0.408024    
665  1.662      1  0 -0.150451     -0.478401    
666  1.663      1  0 -0.149484     -0.551437    
667  1.664      1  0 -0.148534     -0.620360    
668  1.665      1  0 -0.147624     -0.678810    
669  1.666      1  0 -0.146775     -0.721490    
670  1.667      1  0 -0.146012     -0.744563    
671  1.668      1  0 -0.145356     -0.745797    
672  1.669      1  0 -0.144827     -0.724542    
673  1.670      1  0 -0.144442     -0.681610    
674  1.671      1  0 -0.144213     -0.619118    
675  1.672      1  0 -0.144152     -0.540327    
676  1.673      1  0 -0.144262     -0.449478    
677  1.674      1  0 -0.144545     -0.351630    
678  1.675      1  0 -0.144996     -0.252459    
679  1.676      1  0 -0.145605     -0.157990    
680  1.677      1  0 -0.146358     -0.742456E-01
681  1.678      1  0 -0.147236     -0.677907E-02
682  1.679      1  0 -0.148214      0.398826E-01
683  1.680      1  0 -0.149263      0.628446E-01
684  1.681      1  0 -0.150349      0.613986E-01
685  1.682      1  0 -0.151435      0.373861E-01
686  1.683      1  0 -0.152480     -0.477803E-02
687  1.684      1  0 -0.153444     -0.585369E-01
688  1.685      1  0 -0.154291     -0.116093    
689  1.686      1  0 -0.154988     -0.169666    
690  1.687      1  0 -0.155509     -0.212857    
691  1.688      1  0 -0.155837     -0.241832    
692  1.689      1  0 -0.155967     -0.256006    
693  1.690      1  0 -0.155899     -0.258096    
694  1.691      1  0 -0.155644     -0.253482    
695  1.692      1  0 -0.155218     -0.249052    
696  1.693      1  0 -0.154643     -0.251769    
697  1.694      1  0 -0.153942     -0.267281    
698  1.695      1  0 -0.153140     -0.298855    
699  1.696      1  0 -0.152260     -0.346828    
700  1.697      1  0 -0.151328     -0.408648    
701  1.698      1  0 -0.150365     -0.479423    
702  1.699      1  0 -0.149396     -0.552800    
703  1.700      1  0 -0.148442     -0.621963    
704  1.701      1  0 -0.147529     -0.680516    
705  1.702      1  0 -0.146678     -0.723148    
706  1.703      1  0 -0.145913     -0.746022    
707  1.704      1  0 -0.145255     -0.746921    
708  1.705      1  0 -0.144724     -0.725216    
709  1.706      1  0 -0.144338     -0.681748    
710  1.707      1  0 -0.144109     -0.618666    
711  1.708      1  0 -0.144048     -0.539262    
712  1.709      1  0 -0.144160     -0.447813    
713  1.710      1  0 -0.144445     -0.349415    
714  1.711      1  0 -0.144898     -0.249779    
715  1.712      1  0 -0.145510     -0.154968    
716  1.713      1  0 -0.146267     -0.710365E-01
717  1.714      1  0 -0.147149     -0.356398E-02
718  1.715      1  0 -0.148132      0.429087E-01
719  1.716      1  0 -0.149185      0.654905E-01
720  1.717      1  0 -0.150276      0.634989E-01
721  1.718      1  0 -0.151366      0.388259E-01
722  1.719      1  0 -0.152415     -0.404238E-02
723  1.720      1  0 -0.153382     -0.584647E-01
724  1.721      1  0 -0.154231     -0.116561    
725  1.722      1  0 -0.154929     -0.170483    
726  1.723      1  0 -0.155450     -0.213802    
727  1.724      1  0 -0.155777     -0.242687    
728  1.725      1  0 -0.155904     -0.256605    
729  1.726      1  0 -0.155834     -0.258349    
730  1.727      1  0 -0.155575     -0.253394    
731  1.728      1  0 -0.155146     -0.248717    
732  1.729      1  0 -0.154566     -0.251348    
733  1.730      1  0 -0.153861     -0.266967    
734  1.731      1  0 -0.153055     -0.298830    
735  1.732      1  0 -0.152171     -0.347233    
736  1.733      1  0 -0.151234     -0.409553    
737  1.734      1  0 -0.150268     -0.480818    
738  1.735      1  0 -0.149295     -0.554604    
739  1.736      1  0 -0.148338     -0.624034    
740  1.737      1  0 -0.147421     -0.682676    
741  1.738      1  0 -0.146567     -0.725206    
742  1.739      1  0 -0.145800     -0.747793    
743  1.740      1  0 -0.145140     -0.748240    
744  1.741      1  0 -0.144609     -0.725950    
745  1.742      1  0 -0.144222     -0.681800    
746  1.743      1  0 -0.143994     -0.617980    
747  1.744      1  0 -0.143934     -0.537823    
748  1.745      1  0 -0.144048     -0.445652    
749  1.746      1  0 -0.144335     -0.346606    
750  1.747      1  0 -0.144792     -0.246440    
751  1.748      1  0 -0.145408     -0.151260    
752  1.749      1  0 -0.146170     -0.671585E-01
753  1.750      1  0 -0.147058      0.258568E-03
754  1.751      1  0 -0.148046      0.464386E-01
755  1.752      1  0 -0.149105      0.685018E-01
756  1.753      1  0 -0.150202      0.658043E-01
757  1.754      1  0 -0.151296      0.403051E-01
758  1.755      1  0 -0.152349     -0.341818E-02
759  1.756      1  0 -0.153320     -0.586210E-01
760  1.757      1  0 -0.154171     -0.117325    
761  1.758      1  0 -0.154869     -0.171611    
762  1.759      1  0 -0.155390     -0.215017    
763  1.760      1  0 -0.155715     -0.243734    
764  1.761      1  0 -0.155840     -0.257296    
765  1.762      1  0 -0.155765     -0.258599    
766  1.763      1  0 -0.155502     -0.253234    
767  1.764      1  0 -0.155067     -0.248284    
768  1.765      1  0 -0.154483     -0.250851    
769  1.766      1  0 -0.153773     -0.266645    
770  1.767      1  0 -0.152961     -0.298903    
771  1.768      1  0 -0.152072     -0.347856    
772  1.769      1  0 -0.151131     -0.410795    
773  1.770      1  0 -0.150160     -0.482649    
774  1.771      1  0 -0.149182     -0.556905    
775  1.772      1  0 -0.148222     -0.626620    
776  1.773      1  0 -0.147302     -0.685324    
777  1.774      1  0 -0.146445     -0.727681    
778  1.775      1  0 -0.145676     -0.749875    
779  1.776      1  0 -0.145015     -0.749736    
780  1.777      1  0 -0.144482     -0.726710    
781  1.778      1  0 -0.144096     -0.681722    
782  1.779      1  0 -0.143869     -0.617008    
783  1.780      1  0 -0.143811     -0.535955    
784  1.781      1  0 -0.143928     -0.442938    
785  1.782      1  0 -0.144219     -0.343148    
786  1.783      1  0 -0.144681     -0.242394    
787  1.784      1  0 -0.145302     -0.146827    
788  1.785      1  0 -0.146070     -0.625823E-01
789  1.786      1  0 -0.146964      0.470623E-02
790  1.787      1  0 -0.147959      0.504783E-01
791  1.788      1  0 -0.149025      0.718738E-01
792  1.789      1  0 -0.150128      0.683011E-01
793  1.790      1  0 -0.151228      0.418049E-01
794  1.791      1  0 -0.152286     -0.292597E-02
795  1.792      1  0 -0.153260     -0.590242E-01
796  1.793      1  0 -0.154113     -0.118399    
797  1.794      1  0 -0.154811     -0.173054    
798  1.795      1  0 -0.155330     -0.216500    
799  1.796      1  0 -0.155653     -0.244963    
800  1.797      1  0 -0.155773     -0.258067    
801  1.798      1  0 -0.155694     -0.258834    
802  1.799      1  0 -0.155425     -0.252995    
803  1.800      1  0 -0.154984     -0.247752    
804  1.801      1  0 -0.154394     -0.250289    
805  1.802      1  0 -0.153677     -0.266338    
806  1.803      1  0 -0.152859     -0.299105    
807  1.804      1  0 -0.151965     -0.348738    
808  1.805      1  0 -0.151018     -0.412416    
809  1.806      1  0 -0.150042     -0.484955    
810  1.807      1  0 -0.149060     -0.559739    
811  1.808      1  0 -0.148095     -0.629750    
812  1.809      1  0 -0.147172     -0.688479    
813  1.810      1  0 -0.146312     -0.730584    
814  1.811      1  0 -0.145540     -0.752269    
815  1.812      1  0 -0.144878     -0.751405    
816  1.813      1  0 -0.144345     -0.727488    
817  1.814      1  0 -0.143960     -0.681497    
818  1.815      1  0 -0.143734     -0.615732    
819  1.816      1  0 -0.143680     -0.533638    
820  1.817      1  0 -0.143800     -0.439651    
821  1.818      1  0 -0.144097     -0.339022    
822  1.819      1  0 -0.144564     -0.237620    
823  1.820      1  0 -0.145193     -0.141650    
824  1.821      1  0 -0.145968     -0.572916E-01
825  1.822      1  0 -0.146869      0.979200E-02
826  1.823      1  0 -0.147872      0.550365E-01
827  1.824      1  0 -0.148946      0.756101E-01
828  1.825      1  0 -0.150056      0.709877E-01
829  1.826      1  0 -0.151162      0.433181E-01
830  1.827      1  0 -0.152225     -0.257722E-02
831  1.828      1  0 -0.153202     -0.596886E-01
832  1.829      1  0 -0.154057     -0.119799    
833  1.830      1  0 -0.154755     -0.174826    
834  1.831      1  0 -0.155272     -0.218263    
835  1.832      1  0 -0.155591     -0.246383    
836  1.833      1  0 -0.155706     -0.258922    
837  1.834      1  0 -0.155620     -0.259057    
838  1.835      1  0 -0.155344     -0.252678    
839  1.836      1  0 -0.154896     -0.247125    
840  1.837      1  0 -0.154298     -0.249668    
841  1.838      1  0 -0.153575     -0.266057    
842  1.839      1  0 -0.152750     -0.299450    
843  1.840      1  0 -0.151849     -0.349895    
844  1.841      1  0 -0.150896     -0.414439    
845  1.842      1  0 -0.149914     -0.487760    
846  1.843      1  0 -0.148927     -0.563127    
847  1.844      1  0 -0.147958     -0.633442    
848  1.845      1  0 -0.147030     -0.692156    
849  1.846      1  0 -0.146167     -0.733925    
850  1.847      1  0 -0.145393     -0.754980    
851  1.848      1  0 -0.144730     -0.753244    
852  1.849      1  0 -0.144197     -0.728272    
853  1.850      1  0 -0.143813     -0.681112    
854  1.851      1  0 -0.143590     -0.614130    
855  1.852      1  0 -0.143540     -0.530844    
856  1.853      1  0 -0.143665     -0.435758    
857  1.854      1  0 -0.143968     -0.334193    
858  1.855      1  0 -0.144442     -0.232082    
859  1.856      1  0 -0.145079     -0.135693    
860  1.857      1  0 -0.145862     -0.512539E-01
861  1.858      1  0 -0.146773      0.155422E-01
862  1.859      1  0 -0.147785      0.601306E-01
863  1.860      1  0 -0.148867      0.797171E-01
864  1.861      1  0 -0.149985      0.738584E-01
865  1.862      1  0 -0.151098      0.448274E-01
866  1.863      1  0 -0.152166     -0.239881E-02
867  1.864      1  0 -0.153147     -0.606469E-01
868  1.865      1  0 -0.154003     -0.121558    
869  1.866      1  0 -0.154701     -0.176959    
870  1.867      1  0 -0.155215     -0.220328    
871  1.868      1  0 -0.155529     -0.248005    
872  1.869      1  0 -0.155637     -0.259864    
873  1.870      1  0 -0.155544     -0.259261    
874  1.871      1  0 -0.155260     -0.252272    
875  1.872      1  0 -0.154803     -0.246392    
876  1.873      1  0 -0.154196     -0.248980    
877  1.874      1  0 -0.153464     -0.265801    
878  1.875      1  0 -0.152631     -0.299948    
879  1.876      1  0 -0.151723     -0.351346    
880  1.877      1  0 -0.150762     -0.416886    
881  1.878      1  0 -0.149774     -0.491092    
882  1.879      1  0 -0.148781     -0.567101    
883  1.880      1  0 -0.147807     -0.637726    
884  1.881      1  0 -0.146875     -0.696379    
885  1.882      1  0 -0.146010     -0.737720    
886  1.883      1  0 -0.145233     -0.758017    
887  1.884      1  0 -0.144569     -0.755251    
888  1.885      1  0 -0.144037     -0.729051    
889  1.886      1  0 -0.143655     -0.680542    
890  1.887      1  0 -0.143436     -0.612170    
891  1.888      1  0 -0.143390     -0.527531    
892  1.889      1  0 -0.143522     -0.431210    
893  1.890      1  0 -0.143831     -0.328605    
894  1.891      1  0 -0.144314     -0.225725    
895  1.892      1  0 -0.144960     -0.128906    
896  1.893      1  0 -0.145754     -0.444280E-01
897  1.894      1  0 -0.146674      0.219852E-01
898  1.895      1  0 -0.147697      0.657724E-01
899  1.896      1  0 -0.148789      0.841881E-01
900  1.897      1  0 -0.149915      0.768876E-01
901  1.898      1  0 -0.151036      0.462912E-01
902  1.899      1  0 -0.152110     -0.244384E-02
903  1.900      1  0 -0.153095     -0.619571E-01
904  1.901      1  0 -0.153952     -0.123731    
905  1.902      1  0 -0.154648     -0.179497    
906  1.903      1  0 -0.155158     -0.222726    
907  1.904      1  0 -0.155466     -0.249845    
908  1.905      1  0 -0.155567     -0.260891    
909  1.906      1  0 -0.155464     -0.259434    
910  1.907      1  0 -0.155170     -0.251761    
911  1.908      1  0 -0.154704     -0.245538    
912  1.909      1  0 -0.154087     -0.248220    
913  1.910      1  0 -0.153345     -0.265577    
914  1.911      1  0 -0.152503     -0.300620    
915  1.912      1  0 -0.151586     -0.353126    
916  1.913      1  0 -0.150618     -0.419806    
917  1.914      1  0 -0.149623     -0.495003    
918  1.915      1  0 -0.148624     -0.571711    
919  1.916      1  0 -0.147644     -0.642648    
920  1.917      1  0 -0.146708     -0.701186    
921  1.918      1  0 -0.145839     -0.741994    
922  1.919      1  0 -0.145061     -0.761388    
923  1.920      1  0 -0.144397     -0.757421    
924  1.921      1  0 -0.143866     -0.729804    
925  1.922      1  0 -0.143486     -0.679753    
926  1.923      1  0 -0.143271     -0.609803    
927  1.924      1  0 -0.143231     -0.523644    
928  1.925      1  0 -0.143371     -0.425947    
929  1.926      1  0 -0.143689     -0.322199    
930  1.927      1  0 -0.144182     -0.218493    
931  1.928      1  0 -0.144839     -0.121240    
932  1.929      1  0 -0.145644     -0.367763E-01
933  1.930      1  0 -0.146576      0.291420E-01
934  1.931      1  0 -0.147610      0.719641E-01
935  1.932      1  0 -0.148713      0.890052E-01
936  1.933      1  0 -0.149850      0.800397E-01
937  1.934      1  0 -0.150979      0.476596E-01
938  1.935      1  0 -0.152058     -0.276983E-02
939  1.936      1  0 -0.153046     -0.636763E-01
940  1.937      1  0 -0.153904     -0.126367    
941  1.938      1  0 -0.154598     -0.182475    
942  1.939      1  0 -0.155103     -0.225473    
943  1.940      1  0 -0.155404     -0.251898    
944  1.941      1  0 -0.155496     -0.261987    
945  1.942      1  0 -0.155383     -0.259549    
946  1.943      1  0 -0.155078     -0.251116    
947  1.944      1  0 -0.154600     -0.244541    
948  1.945      1  0 -0.153973     -0.247378    
949  1.946      1  0 -0.153220     -0.265393    
950  1.947      1  0 -0.152368     -0.301491    
951  1.948      1  0 -0.151441     -0.355274    
952  1.949      1  0 -0.150465     -0.423243    
953  1.950      1  0 -0.149462     -0.499543    
954  1.951      1  0 -0.148456     -0.577005    
955  1.952      1  0 -0.147471     -0.648246    
956  1.953      1  0 -0.146530     -0.706600    
957  1.954      1  0 -0.145658     -0.746755    
958  1.955      1  0 -0.144878     -0.765086    
959  1.956      1  0 -0.144214     -0.759729    
960  1.957      1  0 -0.143685     -0.730493    
961  1.958      1  0 -0.143309     -0.678696    
962  1.959      1  0 -0.143100     -0.606977    
963  1.960      1  0 -0.143067     -0.519125    
964  1.961      1  0 -0.143215     -0.419912    
965  1.962      1  0 -0.143543     -0.314924    
966  1.963      1  0 -0.144047     -0.210345    
967  1.964      1  0 -0.144716     -0.112666    
968  1.965      1  0 -0.145534     -0.282886E-01
969  1.966      1  0 -0.146480      0.370048E-01
970  1.967      1  0 -0.147527      0.786795E-01
971  1.968      1  0 -0.148642      0.941266E-01
972  1.969      1  0 -0.149789      0.832609E-01
973  1.970      1  0 -0.150927      0.488739E-01
974  1.971      1  0 -0.152013     -0.343234E-02
975  1.972      1  0 -0.153005     -0.658493E-01
976  1.973      1  0 -0.153863     -0.129494    
977  1.974      1  0 -0.154554     -0.185899    
978  1.975      1  0 -0.155053     -0.228555    
979  1.976      1  0 -0.155346     -0.254135    
980  1.977      1  0 -0.155427     -0.263109    
981  1.978      1  0 -0.155302     -0.259566    
982  1.979      1  0 -0.154985     -0.250305    
983  1.980      1  0 -0.154494     -0.243384    
984  1.981      1  0 -0.153853     -0.246457    
985  1.982      1  0 -0.153089     -0.265269    
986  1.983      1  0 -0.152225     -0.302597    
987  1.984      1  0 -0.151289     -0.357836    
988  1.985      1  0 -0.150303     -0.427250    
989  1.986      1  0 -0.149291     -0.504759    
990  1.987      1  0 -0.148278     -0.583019    
991  1.988      1  0 -0.147287     -0.654543    
992  1.989      1  0 -0.146341     -0.712631    
993  1.990      1  0 -0.145466     -0.752001    
994  1.991      1  0 -0.144685     -0.769096    
995  1.992      1  0 -0.144021     -0.762152    
996  1.993      1  0 -0.143495     -0.731090    
997  1.994      1  0 -0.143123     -0.677341    
998  1.995      1  0 -0.142920     -0.603658    
999  1.996      1  0 -0.142896     -0.513943    
