# Pazy Wing (simplified : constant stiffness properties)                          
# Operating point sequence...
# i     t     conv	stall	 RY pos[ 1]    Theta[ 1]    
  1 0.9980      1  0 -0.170664     -0.424648    
  2 0.9990      1  0 -0.170672     -0.424368    
592  1.589      1  0 -0.170329     -0.420269    
593  1.590      1  0 -0.170326     -0.420287    
594  1.591      1  0 -0.170324     -0.420304    
595  1.592      1  0 -0.170322     -0.420320    
596  1.593      1  0 -0.170319     -0.420336    
597  1.594      1  0 -0.170317     -0.420348    
598  1.595      1  0 -0.170315     -0.420359    
599  1.596      1  0 -0.170312     -0.420366    
600  1.597      1  0 -0.170310     -0.420369    
601  1.598      1  0 -0.170308     -0.420369    
602  1.599      1  0 -0.170305     -0.420365    
603  1.600      1  0 -0.170303     -0.420357    
604  1.601      1  0 -0.170301     -0.420345    
605  1.602      1  0 -0.170299     -0.420328    
606  1.603      1  0 -0.170297     -0.420308    
607  1.604      1  0 -0.170294     -0.420285    
608  1.605      1  0 -0.170292     -0.420258    
609  1.606      1  0 -0.170290     -0.420229    
610  1.607      1  0 -0.170288     -0.420197    
611  1.608      1  0 -0.170286     -0.420163    
612  1.609      1  0 -0.170284     -0.420128    
613  1.610      1  0 -0.170282     -0.420092    
614  1.611      1  0 -0.170280     -0.420056    
615  1.612      1  0 -0.170277     -0.420020    
616  1.613      1  0 -0.170275     -0.419985    
617  1.614      1  0 -0.170273     -0.419952    
618  1.615      1  0 -0.170271     -0.419921    
619  1.616      1  0 -0.170269     -0.419892    
620  1.617      1  0 -0.170267     -0.419867    
621  1.618      1  0 -0.170264     -0.419845    
622  1.619      1  0 -0.170262     -0.419826    
623  1.620      1  0 -0.170260     -0.419811    
624  1.621      1  0 -0.170258     -0.419800    
625  1.622      1  0 -0.170255     -0.419792    
626  1.623      1  0 -0.170253     -0.419788    
627  1.624      1  0 -0.170251     -0.419788    
628  1.625      1  0 -0.170248     -0.419790    
629  1.626      1  0 -0.170246     -0.419796    
630  1.627      1  0 -0.170244     -0.419804    
631  1.628      1  0 -0.170241     -0.419814    
632  1.629      1  0 -0.170239     -0.419825    
633  1.630      1  0 -0.170236     -0.419838    
634  1.631      1  0 -0.170234     -0.419851    
635  1.632      1  0 -0.170231     -0.419863    
636  1.633      1  0 -0.170229     -0.419875    
637  1.634      1  0 -0.170226     -0.419886    
638  1.635      1  0 -0.170224     -0.419894    
639  1.636      1  0 -0.170221     -0.419901    
640  1.637      1  0 -0.170219     -0.419904    
641  1.638      1  0 -0.170216     -0.419905    
642  1.639      1  0 -0.170214     -0.419903    
643  1.640      1  0 -0.170211     -0.419897    
644  1.641      1  0 -0.170209     -0.419887    
645  1.642      1  0 -0.170206     -0.419874    
646  1.643      1  0 -0.170204     -0.419858    
647  1.644      1  0 -0.170202     -0.419838    
648  1.645      1  0 -0.170199     -0.419815    
649  1.646      1  0 -0.170197     -0.419789    
650  1.647      1  0 -0.170195     -0.419761    
651  1.648      1  0 -0.170192     -0.419730    
652  1.649      1  0 -0.170190     -0.419697    
653  1.650      1  0 -0.170188     -0.419664    
654  1.651      1  0 -0.170186     -0.419630    
655  1.652      1  0 -0.170183     -0.419595    
656  1.653      1  0 -0.170181     -0.419561    
657  1.654      1  0 -0.170179     -0.419528    
658  1.655      1  0 -0.170177     -0.419497    
659  1.656      1  0 -0.170174     -0.419468    
660  1.657      1  0 -0.170172     -0.419441    
661  1.658      1  0 -0.170170     -0.419417    
662  1.659      1  0 -0.170167     -0.419396    
663  1.660      1  0 -0.170165     -0.419378    
664  1.661      1  0 -0.170163     -0.419364    
665  1.662      1  0 -0.170160     -0.419353    
666  1.663      1  0 -0.170158     -0.419345    
667  1.664      1  0 -0.170155     -0.419341    
668  1.665      1  0 -0.170153     -0.419339    
669  1.666      1  0 -0.170150     -0.419341    
670  1.667      1  0 -0.170148     -0.419345    
671  1.668      1  0 -0.170145     -0.419351    
672  1.669      1  0 -0.170142     -0.419358    
673  1.670      1  0 -0.170140     -0.419367    
674  1.671      1  0 -0.170137     -0.419377    
675  1.672      1  0 -0.170134     -0.419386    
676  1.673      1  0 -0.170132     -0.419395    
677  1.674      1  0 -0.170129     -0.419404    
678  1.675      1  0 -0.170126     -0.419410    
679  1.676      1  0 -0.170123     -0.419415    
680  1.677      1  0 -0.170121     -0.419418    
681  1.678      1  0 -0.170118     -0.419418    
682  1.679      1  0 -0.170115     -0.419416    
683  1.680      1  0 -0.170113     -0.419410    
684  1.681      1  0 -0.170110     -0.419401    
685  1.682      1  0 -0.170107     -0.419389    
686  1.683      1  0 -0.170105     -0.419373    
687  1.684      1  0 -0.170102     -0.419355    
688  1.685      1  0 -0.170100     -0.419333    
689  1.686      1  0 -0.170097     -0.419308    
690  1.687      1  0 -0.170094     -0.419281    
691  1.688      1  0 -0.170092     -0.419251    
692  1.689      1  0 -0.170089     -0.419220    
693  1.690      1  0 -0.170087     -0.419188    
694  1.691      1  0 -0.170084     -0.419154    
695  1.692      1  0 -0.170082     -0.419121    
696  1.693      1  0 -0.170080     -0.419088    
697  1.694      1  0 -0.170077     -0.419057    
698  1.695      1  0 -0.170075     -0.419026    
699  1.696      1  0 -0.170072     -0.418997    
700  1.697      1  0 -0.170070     -0.418970    
701  1.698      1  0 -0.170067     -0.418946    
702  1.699      1  0 -0.170064     -0.418924    
703  1.700      1  0 -0.170062     -0.418905    
704  1.701      1  0 -0.170059     -0.418889    
705  1.702      1  0 -0.170057     -0.418876    
706  1.703      1  0 -0.170054     -0.418866    
707  1.704      1  0 -0.170051     -0.418859    
708  1.705      1  0 -0.170048     -0.418855    
709  1.706      1  0 -0.170046     -0.418853    
710  1.707      1  0 -0.170043     -0.418854    
711  1.708      1  0 -0.170040     -0.418857    
712  1.709      1  0 -0.170037     -0.418862    
713  1.710      1  0 -0.170034     -0.418868    
714  1.711      1  0 -0.170031     -0.418875    
715  1.712      1  0 -0.170028     -0.418882    
716  1.713      1  0 -0.170025     -0.418888    
717  1.714      1  0 -0.170022     -0.418894    
718  1.715      1  0 -0.170019     -0.418898    
719  1.716      1  0 -0.170016     -0.418901    
720  1.717      1  0 -0.170013     -0.418901    
721  1.718      1  0 -0.170010     -0.418900    
722  1.719      1  0 -0.170007     -0.418895    
723  1.720      1  0 -0.170004     -0.418888    
724  1.721      1  0 -0.170002     -0.418878    
725  1.722      1  0 -0.169999     -0.418864    
726  1.723      1  0 -0.169996     -0.418848    
727  1.724      1  0 -0.169993     -0.418830    
728  1.725      1  0 -0.169990     -0.418808    
729  1.726      1  0 -0.169987     -0.418784    
730  1.727      1  0 -0.169985     -0.418758    
731  1.728      1  0 -0.169982     -0.418730    
732  1.729      1  0 -0.169979     -0.418701    
733  1.730      1  0 -0.169976     -0.418670    
734  1.731      1  0 -0.169974     -0.418639    
735  1.732      1  0 -0.169971     -0.418608    
736  1.733      1  0 -0.169968     -0.418576    
737  1.734      1  0 -0.169965     -0.418545    
738  1.735      1  0 -0.169963     -0.418515    
739  1.736      1  0 -0.169960     -0.418487    
740  1.737      1  0 -0.169957     -0.418461    
741  1.738      1  0 -0.169954     -0.418436    
742  1.739      1  0 -0.169952     -0.418414    
743  1.740      1  0 -0.169949     -0.418395    
744  1.741      1  0 -0.169946     -0.418378    
745  1.742      1  0 -0.169943     -0.418364    
746  1.743      1  0 -0.169940     -0.418353    
747  1.744      1  0 -0.169937     -0.418344    
748  1.745      1  0 -0.169934     -0.418338    
749  1.746      1  0 -0.169931     -0.418334    
750  1.747      1  0 -0.169928     -0.418333    
751  1.748      1  0 -0.169925     -0.418333    
752  1.749      1  0 -0.169922     -0.418334    
753  1.750      1  0 -0.169919     -0.418337    
754  1.751      1  0 -0.169916     -0.418340    
755  1.752      1  0 -0.169912     -0.418343    
756  1.753      1  0 -0.169909     -0.418345    
757  1.754      1  0 -0.169906     -0.418347    
758  1.755      1  0 -0.169903     -0.418348    
759  1.756      1  0 -0.169900     -0.418347    
760  1.757      1  0 -0.169897     -0.418344    
761  1.758      1  0 -0.169893     -0.418339    
762  1.759      1  0 -0.169890     -0.418332    
763  1.760      1  0 -0.169887     -0.418323    
764  1.761      1  0 -0.169884     -0.418312    
765  1.762      1  0 -0.169881     -0.418298    
766  1.763      1  0 -0.169878     -0.418281    
767  1.764      1  0 -0.169875     -0.418263    
768  1.765      1  0 -0.169872     -0.418241    
769  1.766      1  0 -0.169869     -0.418218    
770  1.767      1  0 -0.169866     -0.418193    
771  1.768      1  0 -0.169863     -0.418166    
772  1.769      1  0 -0.169860     -0.418137    
773  1.770      1  0 -0.169857     -0.418108    
774  1.771      1  0 -0.169854     -0.418078    
775  1.772      1  0 -0.169851     -0.418047    
776  1.773      1  0 -0.169848     -0.418018    
777  1.774      1  0 -0.169846     -0.417989    
778  1.775      1  0 -0.169843     -0.417961    
779  1.776      1  0 -0.169840     -0.417934    
780  1.777      1  0 -0.169837     -0.417909    
781  1.778      1  0 -0.169834     -0.417885    
782  1.779      1  0 -0.169831     -0.417864    
783  1.780      1  0 -0.169828     -0.417845    
784  1.781      1  0 -0.169825     -0.417828    
785  1.782      1  0 -0.169821     -0.417813    
786  1.783      1  0 -0.169818     -0.417801    
787  1.784      1  0 -0.169815     -0.417791    
788  1.785      1  0 -0.169812     -0.417782    
789  1.786      1  0 -0.169809     -0.417776    
790  1.787      1  0 -0.169805     -0.417772    
791  1.788      1  0 -0.169802     -0.417768    
792  1.789      1  0 -0.169799     -0.417766    
793  1.790      1  0 -0.169796     -0.417765    
794  1.791      1  0 -0.169792     -0.417764    
795  1.792      1  0 -0.169789     -0.417763    
796  1.793      1  0 -0.169786     -0.417762    
797  1.794      1  0 -0.169782     -0.417760    
798  1.795      1  0 -0.169779     -0.417757    
799  1.796      1  0 -0.169776     -0.417753    
800  1.797      1  0 -0.169772     -0.417747    
801  1.798      1  0 -0.169769     -0.417740    
802  1.799      1  0 -0.169766     -0.417731    
803  1.800      1  0 -0.169763     -0.417720    
804  1.801      1  0 -0.169759     -0.417707    
805  1.802      1  0 -0.169756     -0.417692    
806  1.803      1  0 -0.169753     -0.417675    
807  1.804      1  0 -0.169750     -0.417655    
808  1.805      1  0 -0.169747     -0.417635    
809  1.806      1  0 -0.169744     -0.417612    
810  1.807      1  0 -0.169740     -0.417588    
811  1.808      1  0 -0.169737     -0.417562    
812  1.809      1  0 -0.169734     -0.417535    
813  1.810      1  0 -0.169731     -0.417507    
814  1.811      1  0 -0.169728     -0.417480    
815  1.812      1  0 -0.169725     -0.417451    
816  1.813      1  0 -0.169722     -0.417424    
817  1.814      1  0 -0.169719     -0.417396    
818  1.815      1  0 -0.169715     -0.417370    
819  1.816      1  0 -0.169712     -0.417345    
820  1.817      1  0 -0.169709     -0.417321    
821  1.818      1  0 -0.169706     -0.417298    
822  1.819      1  0 -0.169703     -0.417278    
823  1.820      1  0 -0.169699     -0.417259    
824  1.821      1  0 -0.169696     -0.417242    
825  1.822      1  0 -0.169693     -0.417226    
826  1.823      1  0 -0.169690     -0.417213    
827  1.824      1  0 -0.169686     -0.417201    
828  1.825      1  0 -0.169683     -0.417190    
829  1.826      1  0 -0.169679     -0.417181    
830  1.827      1  0 -0.169676     -0.417173    
831  1.828      1  0 -0.169673     -0.417166    
832  1.829      1  0 -0.169669     -0.417161    
833  1.830      1  0 -0.169666     -0.417155    
834  1.831      1  0 -0.169662     -0.417151    
835  1.832      1  0 -0.169659     -0.417146    
836  1.833      1  0 -0.169655     -0.417141    
837  1.834      1  0 -0.169652     -0.417136    
838  1.835      1  0 -0.169648     -0.417130    
839  1.836      1  0 -0.169645     -0.417123    
840  1.837      1  0 -0.169641     -0.417115    
841  1.838      1  0 -0.169638     -0.417105    
842  1.839      1  0 -0.169635     -0.417094    
843  1.840      1  0 -0.169631     -0.417081    
844  1.841      1  0 -0.169628     -0.417067    
845  1.842      1  0 -0.169624     -0.417050    
846  1.843      1  0 -0.169621     -0.417033    
847  1.844      1  0 -0.169618     -0.417013    
848  1.845      1  0 -0.169614     -0.416993    
849  1.846      1  0 -0.169611     -0.416971    
850  1.847      1  0 -0.169608     -0.416948    
851  1.848      1  0 -0.169604     -0.416923    
852  1.849      1  0 -0.169601     -0.416899    
853  1.850      1  0 -0.169598     -0.416873    
854  1.851      1  0 -0.169594     -0.416847    
855  1.852      1  0 -0.169591     -0.416821    
856  1.853      1  0 -0.169588     -0.416795    
857  1.854      1  0 -0.169584     -0.416770    
858  1.855      1  0 -0.169581     -0.416745    
859  1.856      1  0 -0.169577     -0.416720    
860  1.857      1  0 -0.169574     -0.416697    
861  1.858      1  0 -0.169571     -0.416675    
862  1.859      1  0 -0.169567     -0.416654    
863  1.860      1  0 -0.169564     -0.416635    
864  1.861      1  0 -0.169560     -0.416616    
865  1.862      1  0 -0.169557     -0.416599    
866  1.863      1  0 -0.169553     -0.416584    
867  1.864      1  0 -0.169550     -0.416570    
868  1.865      1  0 -0.169546     -0.416557    
869  1.866      1  0 -0.169542     -0.416546    
870  1.867      1  0 -0.169539     -0.416535    
871  1.868      1  0 -0.169535     -0.416526    
872  1.869      1  0 -0.169532     -0.416517    
873  1.870      1  0 -0.169528     -0.416508    
874  1.871      1  0 -0.169524     -0.416500    
875  1.872      1  0 -0.169521     -0.416492    
876  1.873      1  0 -0.169517     -0.416484    
877  1.874      1  0 -0.169514     -0.416476    
878  1.875      1  0 -0.169510     -0.416467    
879  1.876      1  0 -0.169506     -0.416457    
880  1.877      1  0 -0.169503     -0.416446    
881  1.878      1  0 -0.169499     -0.416435    
882  1.879      1  0 -0.169495     -0.416422    
883  1.880      1  0 -0.169492     -0.416408    
884  1.881      1  0 -0.169488     -0.416393    
885  1.882      1  0 -0.169485     -0.416377    
886  1.883      1  0 -0.169481     -0.416359    
887  1.884      1  0 -0.169477     -0.416341    
888  1.885      1  0 -0.169474     -0.416321    
889  1.886      1  0 -0.169470     -0.416300    
890  1.887      1  0 -0.169467     -0.416279    
891  1.888      1  0 -0.169463     -0.416256    
892  1.889      1  0 -0.169459     -0.416232    
893  1.890      1  0 -0.169456     -0.416208    
894  1.891      1  0 -0.169452     -0.416183    
895  1.892      1  0 -0.169449     -0.416158    
896  1.893      1  0 -0.169445     -0.416133    
897  1.894      1  0 -0.169442     -0.416108    
898  1.895      1  0 -0.169438     -0.416084    
899  1.896      1  0 -0.169434     -0.416060    
900  1.897      1  0 -0.169431     -0.416037    
901  1.898      1  0 -0.169427     -0.416016    
902  1.899      1  0 -0.169423     -0.415995    
903  1.900      1  0 -0.169420     -0.415975    
904  1.901      1  0 -0.169416     -0.415957    
905  1.902      1  0 -0.169412     -0.415939    
906  1.903      1  0 -0.169409     -0.415922    
907  1.904      1  0 -0.169405     -0.415906    
908  1.905      1  0 -0.169401     -0.415892    
909  1.906      1  0 -0.169398     -0.415878    
910  1.907      1  0 -0.169394     -0.415864    
911  1.908      1  0 -0.169390     -0.415852    
912  1.909      1  0 -0.169386     -0.415840    
913  1.910      1  0 -0.169383     -0.415829    
914  1.911      1  0 -0.169379     -0.415819    
915  1.912      1  0 -0.169375     -0.415808    
916  1.913      1  0 -0.169371     -0.415798    
917  1.914      1  0 -0.169367     -0.415787    
918  1.915      1  0 -0.169364     -0.415776    
919  1.916      1  0 -0.169360     -0.415765    
920  1.917      1  0 -0.169356     -0.415753    
921  1.918      1  0 -0.169352     -0.415741    
922  1.919      1  0 -0.169349     -0.415727    
923  1.920      1  0 -0.169345     -0.415713    
924  1.921      1  0 -0.169341     -0.415698    
925  1.922      1  0 -0.169337     -0.415681    
926  1.923      1  0 -0.169334     -0.415664    
927  1.924      1  0 -0.169330     -0.415645    
928  1.925      1  0 -0.169326     -0.415626    
929  1.926      1  0 -0.169322     -0.415605    
930  1.927      1  0 -0.169319     -0.415584    
931  1.928      1  0 -0.169315     -0.415561    
932  1.929      1  0 -0.169311     -0.415539    
933  1.930      1  0 -0.169307     -0.415515    
934  1.931      1  0 -0.169304     -0.415491    
935  1.932      1  0 -0.169300     -0.415467    
936  1.933      1  0 -0.169296     -0.415444    
937  1.934      1  0 -0.169293     -0.415420    
938  1.935      1  0 -0.169289     -0.415396    
939  1.936      1  0 -0.169285     -0.415373    
940  1.937      1  0 -0.169281     -0.415351    
941  1.938      1  0 -0.169278     -0.415328    
942  1.939      1  0 -0.169274     -0.415307    
943  1.940      1  0 -0.169270     -0.415286    
944  1.941      1  0 -0.169266     -0.415266    
945  1.942      1  0 -0.169262     -0.415246    
946  1.943      1  0 -0.169259     -0.415228    
947  1.944      1  0 -0.169255     -0.415210    
948  1.945      1  0 -0.169251     -0.415193    
949  1.946      1  0 -0.169247     -0.415177    
950  1.947      1  0 -0.169243     -0.415163    
951  1.948      1  0 -0.169240     -0.415148    
952  1.949      1  0 -0.169236     -0.415135    
953  1.950      1  0 -0.169232     -0.415122    
954  1.951      1  0 -0.169228     -0.415110    
955  1.952      1  0 -0.169224     -0.415098    
956  1.953      1  0 -0.169220     -0.415086    
957  1.954      1  0 -0.169217     -0.415074    
958  1.955      1  0 -0.169213     -0.415061    
959  1.956      1  0 -0.169209     -0.415049    
960  1.957      1  0 -0.169205     -0.415035    
961  1.958      1  0 -0.169201     -0.415021    
962  1.959      1  0 -0.169197     -0.415006    
963  1.960      1  0 -0.169193     -0.414991    
964  1.961      1  0 -0.169189     -0.414975    
965  1.962      1  0 -0.169186     -0.414958    
966  1.963      1  0 -0.169182     -0.414941    
967  1.964      1  0 -0.169178     -0.414923    
968  1.965      1  0 -0.169174     -0.414905    
969  1.966      1  0 -0.169170     -0.414885    
970  1.967      1  0 -0.169166     -0.414865    
971  1.968      1  0 -0.169163     -0.414844    
972  1.969      1  0 -0.169159     -0.414823    
973  1.970      1  0 -0.169155     -0.414801    
974  1.971      1  0 -0.169151     -0.414778    
975  1.972      1  0 -0.169147     -0.414755    
976  1.973      1  0 -0.169143     -0.414731    
977  1.974      1  0 -0.169140     -0.414707    
978  1.975      1  0 -0.169136     -0.414683    
979  1.976      1  0 -0.169132     -0.414660    
980  1.977      1  0 -0.169128     -0.414637    
981  1.978      1  0 -0.169124     -0.414614    
982  1.979      1  0 -0.169120     -0.414592    
983  1.980      1  0 -0.169117     -0.414571    
984  1.981      1  0 -0.169113     -0.414551    
985  1.982      1  0 -0.169109     -0.414531    
986  1.983      1  0 -0.169105     -0.414512    
987  1.984      1  0 -0.169101     -0.414494    
988  1.985      1  0 -0.169097     -0.414477    
989  1.986      1  0 -0.169093     -0.414460    
990  1.987      1  0 -0.169089     -0.414444    
991  1.988      1  0 -0.169085     -0.414428    
992  1.989      1  0 -0.169082     -0.414413    
993  1.990      1  0 -0.169078     -0.414398    
994  1.991      1  0 -0.169074     -0.414384    
995  1.992      1  0 -0.169070     -0.414370    
996  1.993      1  0 -0.169066     -0.414356    
997  1.994      1  0 -0.169062     -0.414342    
998  1.995      1  0 -0.169058     -0.414328    
999  1.996      1  0 -0.169054     -0.414314    
