# Pazy Wing (simplified : constant stiffness properties)                          
# Operating point sequence...
# i     t     conv	stall	 RY pos[ 1]    Theta[ 1]    
  1 0.9980      1  0 -0.135199     -0.733847    
  2 0.9990      1  0 -0.133885     -0.853106    
164  1.161      1  0 -0.143806     -0.599059    
165  1.162      1  0 -0.144828     -0.658208    
166  1.163      1  0 -0.145377     -0.614324    
167  1.164      1  0 -0.145484     -0.486999    
168  1.165      1  0 -0.145205     -0.313812    
169  1.166      1  0 -0.144610     -0.141474    
170  1.167      1  0 -0.143772     -0.151939E-01
171  1.168      1  0 -0.142753      0.311560E-01
172  1.169      1  0 -0.141596     -0.180743E-01
173  1.170      1  0 -0.140330     -0.157884    
174  1.171      1  0 -0.138964     -0.365164    
175  1.172      1  0 -0.137502     -0.605365    
176  1.173      1  0 -0.135944     -0.841135    
177  1.174      1  0 -0.134299      -1.04014    
178  1.175      1  0 -0.132584      -1.17993    
179  1.176      1  0 -0.130834      -1.24914    
180  1.177      1  0 -0.129095      -1.24592    
181  1.178      1  0 -0.127424      -1.17497    
182  1.179      1  0 -0.125885      -1.04479    
183  1.180      1  0 -0.124544     -0.865728    
184  1.181      1  0 -0.123462     -0.649006    
185  1.182      1  0 -0.122696     -0.406490    
186  1.183      1  0 -0.122290     -0.150760    
187  1.184      1  0 -0.122277      0.104696    
188  1.185      1  0 -0.122678      0.345337    
189  1.186      1  0 -0.123501      0.555577    
190  1.187      1  0 -0.124742      0.719122    
191  1.188      1  0 -0.126379      0.819862    
192  1.189      1  0 -0.128372      0.843562    
193  1.190      1  0 -0.130657      0.780554    
194  1.191      1  0 -0.133146      0.629360    
195  1.192      1  0 -0.135724      0.400567    
196  1.193      1  0 -0.138254      0.119363    
197  1.194      1  0 -0.140597     -0.175432    
198  1.195      1  0 -0.142621     -0.437307    
199  1.196      1  0 -0.144224     -0.622312    
200  1.197      1  0 -0.145343     -0.700546    
201  1.198      1  0 -0.145963     -0.664695    
202  1.199      1  0 -0.146110     -0.532560    
203  1.200      1  0 -0.145843     -0.342885    
204  1.201      1  0 -0.145240     -0.146096    
205  1.202      1  0 -0.144377      0.728589E-02
206  1.203      1  0 -0.143323      0.777055E-01
207  1.204      1  0 -0.142130      0.447167E-01
208  1.205      1  0 -0.140825     -0.895489E-01
209  1.206      1  0 -0.139422     -0.302376    
210  1.207      1  0 -0.137923     -0.557298    
211  1.208      1  0 -0.136325     -0.813551    
212  1.209      1  0 -0.134635      -1.03504    
213  1.210      1  0 -0.132867      -1.19619    
214  1.211      1  0 -0.131056      -1.28367    
215  1.212      1  0 -0.129248      -1.29475    
216  1.213      1  0 -0.127502      -1.23403    
217  1.214      1  0 -0.125883      -1.11026    
218  1.215      1  0 -0.124462     -0.934055    
219  1.216      1  0 -0.123302     -0.716843    
220  1.217      1  0 -0.122462     -0.470572    
221  1.218      1  0 -0.121989     -0.207840    
222  1.219      1  0 -0.121919      0.578583E-01
223  1.220      1  0 -0.122273      0.311900    
224  1.221      1  0 -0.123062      0.538446    
225  1.222      1  0 -0.124283      0.720636    
226  1.223      1  0 -0.125917      0.841320    
227  1.224      1  0 -0.127928      0.884614    
228  1.225      1  0 -0.130255      0.838532    
229  1.226      1  0 -0.132811      0.698748    
230  1.227      1  0 -0.135482      0.472970    
231  1.228      1  0 -0.138130      0.184396    
232  1.229      1  0 -0.140607     -0.128174    
233  1.230      1  0 -0.142773     -0.415575    
234  1.231      1  0 -0.144513     -0.628767    
235  1.232      1  0 -0.145753     -0.731559    
236  1.233      1  0 -0.146470     -0.710947    
237  1.234      1  0 -0.146685     -0.581238    
238  1.235      1  0 -0.146459     -0.380722    
239  1.236      1  0 -0.145870     -0.162369    
240  1.237      1  0 -0.145002      0.184950E-01
241  1.238      1  0 -0.143931      0.116414    
242  1.239      1  0 -0.142713      0.105275    
243  1.240      1  0 -0.141381     -0.169622E-01
244  1.241      1  0 -0.139951     -0.229365    
245  1.242      1  0 -0.138423     -0.494639    
246  1.243      1  0 -0.136794     -0.769146    
247  1.244      1  0 -0.135066      -1.01299    
248  1.245      1  0 -0.133253      -1.19706    
249  1.246      1  0 -0.131385      -1.30550    
250  1.247      1  0 -0.129508      -1.33426    
251  1.248      1  0 -0.127684      -1.28754    
252  1.249      1  0 -0.125979      -1.17416    
253  1.250      1  0 -0.124467      -1.00496    
254  1.251      1  0 -0.123214     -0.791459    
255  1.252      1  0 -0.122283     -0.545568    
256  1.253      1  0 -0.121722     -0.279721    
257  1.254      1  0 -0.121571     -0.718836E-02
258  1.255      1  0 -0.121852      0.257632    
259  1.256      1  0 -0.122579      0.499016    
260  1.257      1  0 -0.123750      0.699955    
261  1.258      1  0 -0.125349      0.842689    
262  1.259      1  0 -0.127344      0.910030    
263  1.260      1  0 -0.129680      0.887784    
264  1.261      1  0 -0.132272      0.768441    
265  1.262      1  0 -0.135012      0.555842    
266  1.263      1  0 -0.137760      0.269484    
267  1.264      1  0 -0.140366     -0.539780E-01
268  1.265      1  0 -0.142680     -0.364627    
269  1.266      1  0 -0.144575     -0.609265    
270  1.267      1  0 -0.145964     -0.744942    
271  1.268      1  0 -0.146812     -0.751168    
272  1.269      1  0 -0.147132     -0.636162    
273  1.270      1  0 -0.146979     -0.435095    
274  1.271      1  0 -0.146434     -0.201380    
275  1.272      1  0 -0.145584      0.598084E-02
276  1.273      1  0 -0.144512      0.135600    
277  1.274      1  0 -0.143280      0.154557    
278  1.275      1  0 -0.141929      0.546828E-01
279  1.276      1  0 -0.140477     -0.147131    
280  1.277      1  0 -0.138926     -0.414707    
281  1.278      1  0 -0.137272     -0.702682    
282  1.279      1  0 -0.135514     -0.967561    
283  1.280      1  0 -0.133663      -1.17613    
284  1.281      1  0 -0.131746      -1.30909    
285  1.282      1  0 -0.129808      -1.36021    
286  1.283      1  0 -0.127909      -1.33262    
287  1.284      1  0 -0.126119      -1.23484    
288  1.285      1  0 -0.124512      -1.07767    
289  1.286      1  0 -0.123158     -0.872603    
290  1.287      1  0 -0.122122     -0.631384    
291  1.288      1  0 -0.121457     -0.366163    
292  1.289      1  0 -0.121204     -0.898324E-01
293  1.290      1  0 -0.121389      0.183616    
294  1.291      1  0 -0.122027      0.438799    
295  1.292      1  0 -0.123119      0.658836    
296  1.293      1  0 -0.124653      0.825647    
297  1.294      1  0 -0.126600      0.920996    
298  1.295      1  0 -0.128912      0.928595    
299  1.296      1  0 -0.131512      0.837547    
300  1.297      1  0 -0.134295      0.647080    
301  1.298      1  0 -0.137128      0.371588    
302  1.299      1  0 -0.139856      0.436625E-01
303  1.300      1  0 -0.142324     -0.287917    
304  1.301      1  0 -0.144393     -0.566897    
305  1.302      1  0 -0.145959     -0.743323    
306  1.303      1  0 -0.146972     -0.787576    
307  1.304      1  0 -0.147432     -0.699247    
308  1.305      1  0 -0.147385     -0.507693    
309  1.306      1  0 -0.146912     -0.264620    
310  1.307      1  0 -0.146103     -0.315516E-01
311  1.308      1  0 -0.145045      0.134183    
312  1.309      1  0 -0.143811      0.191737    
313  1.310      1  0 -0.142449      0.124855    
314  1.311      1  0 -0.140983     -0.559187E-01
315  1.312      1  0 -0.139418     -0.317570    
316  1.313      1  0 -0.137751     -0.614250    
317  1.314      1  0 -0.135977     -0.899060    
318  1.315      1  0 -0.134103      -1.13401    
319  1.316      1  0 -0.132153      -1.29530    
320  1.317      1  0 -0.130167      -1.37338    
321  1.318      1  0 -0.128204      -1.36959    
322  1.319      1  0 -0.126334      -1.29172    
323  1.320      1  0 -0.124631      -1.15041    
324  1.321      1  0 -0.123172     -0.957129    
325  1.322      1  0 -0.122022     -0.723518    
326  1.323      1  0 -0.121239     -0.461487    
327  1.324      1  0 -0.120867     -0.183581    
328  1.325      1  0 -0.120936      0.966234E-01
329  1.326      1  0 -0.121463      0.364156    
330  1.327      1  0 -0.122452      0.602414    
331  1.328      1  0 -0.123895      0.793249    
332  1.329      1  0 -0.125769      0.917700    
333  1.330      1  0 -0.128030      0.957734    
334  1.331      1  0 -0.130610      0.899334    
335  1.332      1  0 -0.133413      0.737084    
336  1.333      1  0 -0.136310      0.479661    
337  1.334      1  0 -0.139149      0.154266    
338  1.335      1  0 -0.141770     -0.193254    
339  1.336      1  0 -0.144020     -0.505225    
340  1.337      1  0 -0.145781     -0.725429    
341  1.338      1  0 -0.146983     -0.814580    
342  1.339      1  0 -0.147611     -0.761981    
343  1.340      1  0 -0.147702     -0.588974    
344  1.341      1  0 -0.147327     -0.343478    
345  1.342      1  0 -0.146582     -0.880618E-01
346  1.343      1  0 -0.145558      0.114615    
347  1.344      1  0 -0.144338      0.215464    
348  1.345      1  0 -0.142978      0.188996    
349  1.346      1  0 -0.141509      0.376803E-01
350  1.347      1  0 -0.139943     -0.210467    
351  1.348      1  0 -0.138275     -0.510530    
352  1.349      1  0 -0.136500     -0.812810    
353  1.350      1  0 -0.134619      -1.07430    
354  1.351      1  0 -0.132650      -1.26587    
355  1.352      1  0 -0.130630      -1.37376    
356  1.353      1  0 -0.128614      -1.39680    
357  1.354      1  0 -0.126671      -1.34168    
358  1.355      1  0 -0.124877      -1.21882    
359  1.356      1  0 -0.123309      -1.03974    
360  1.357      1  0 -0.122039     -0.816113    
361  1.358      1  0 -0.121127     -0.559704    
362  1.359      1  0 -0.120623     -0.282778    
363  1.360      1  0 -0.120559      0.149028E-02
364  1.361      1  0 -0.120957      0.278606    
365  1.362      1  0 -0.121823      0.532420    
366  1.363      1  0 -0.123154      0.745027    
367  1.364      1  0 -0.124930      0.897202    
368  1.365      1  0 -0.127115      0.969766    
369  1.366      1  0 -0.129649      0.946233    
370  1.367      1  0 -0.132443      0.817037    
371  1.368      1  0 -0.135378      0.585120    
372  1.369      1  0 -0.138307      0.271367    
373  1.370      1  0 -0.141065     -0.831998E-01
374  1.371      1  0 -0.143492     -0.421832    
375  1.372      1  0 -0.145454     -0.683970    
376  1.373      1  0 -0.146861     -0.821359    
377  1.374      1  0 -0.147680     -0.812223    
378  1.375      1  0 -0.147933     -0.667962    
379  1.376      1  0 -0.147686     -0.430291    
380  1.377      1  0 -0.147031     -0.160580    
381  1.378      1  0 -0.146064      0.747972E-01
382  1.379      1  0 -0.144876      0.219236    
383  1.380      1  0 -0.143531      0.237715    
384  1.381      1  0 -0.142071      0.123373    
385  1.382      1  0 -0.140512     -0.102668    
386  1.383      1  0 -0.138853     -0.398370    
387  1.384      1  0 -0.137086     -0.712631    
388  1.385      1  0 -0.135209     -0.997925    
389  1.386      1  0 -0.133233      -1.21944    
390  1.387      1  0 -0.131190      -1.35848    
391  1.388      1  0 -0.129131      -1.41055    
392  1.389      1  0 -0.127123      -1.38074    
393  1.390      1  0 -0.125242      -1.27900    
394  1.391      1  0 -0.123566      -1.11689    
395  1.392      1  0 -0.122173     -0.906134    
396  1.393      1  0 -0.121126     -0.658412    
397  1.394      1  0 -0.120479     -0.385708    
398  1.395      1  0 -0.120270     -0.100761    
399  1.396      1  0 -0.120524      0.182498    
400  1.397      1  0 -0.121250      0.448551    
401  1.398      1  0 -0.122449      0.680038    
402  1.399      1  0 -0.124105      0.857923    
403  1.400      1  0 -0.126189      0.962476    
404  1.401      1  0 -0.128648      0.975436    
405  1.402      1  0 -0.131404      0.883732    
406  1.403      1  0 -0.134347      0.684806    
407  1.404      1  0 -0.137337      0.392608    
408  1.405      1  0 -0.140210      0.415886E-01
409  1.406      1  0 -0.142801     -0.315022    
410  1.407      1  0 -0.144961     -0.614863    
411  1.408      1  0 -0.146583     -0.802172    
412  1.409      1  0 -0.147614     -0.843889    
413  1.410      1  0 -0.148057     -0.739694    
414  1.411      1  0 -0.147965     -0.522423    
415  1.412      1  0 -0.147426     -0.249460    
416  1.413      1  0 -0.146539      0.113816E-01
417  1.414      1  0 -0.145400      0.197318    
418  1.415      1  0 -0.144083      0.263976    
419  1.416      1  0 -0.142639      0.194145    
420  1.417      1  0 -0.141092      0.763594E-04
421  1.418      1  0 -0.139447     -0.281434    
422  1.419      1  0 -0.137694     -0.599893    
423  1.420      1  0 -0.135829     -0.904323    
424  1.421      1  0 -0.133857      -1.15427    
425  1.422      1  0 -0.131804      -1.32532    
426  1.423      1  0 -0.129714      -1.40873    
427  1.424      1  0 -0.127651      -1.40718    
428  1.425      1  0 -0.125691      -1.32969    
429  1.426      1  0 -0.123914      -1.18765    
430  1.427      1  0 -0.122398     -0.992830    
431  1.428      1  0 -0.121214     -0.756835    
432  1.429      1  0 -0.120419     -0.491385    
433  1.430      1  0 -0.120056     -0.208781    
434  1.431      1  0 -0.120153      0.776369E-01
435  1.432      1  0 -0.120726      0.353053    
436  1.433      1  0 -0.121776      0.600815    
437  1.434      1  0 -0.123294      0.802371    
438  1.435      1  0 -0.125254      0.937879    
439  1.436      1  0 -0.127614      0.987885    
440  1.437      1  0 -0.130305      0.936457    
441  1.438      1  0 -0.133226      0.776030    
442  1.439      1  0 -0.136247      0.513517    
443  1.440      1  0 -0.139212      0.175677    
444  1.441      1  0 -0.141950     -0.189941    
445  1.442      1  0 -0.144304     -0.521749    
446  1.443      1  0 -0.146146     -0.758427    
447  1.444      1  0 -0.147402     -0.856107    
448  1.445      1  0 -0.148056     -0.801583    
449  1.446      1  0 -0.148145     -0.616470    
450  1.447      1  0 -0.147748     -0.351437    
451  1.448      1  0 -0.146963     -0.733391E-01
452  1.449      1  0 -0.145889      0.150478    
453  1.450      1  0 -0.144613      0.266853    
454  1.451      1  0 -0.143193      0.247639    
455  1.452      1  0 -0.141664      0.945886E-01
456  1.453      1  0 -0.140036     -0.162990    
457  1.454      1  0 -0.138304     -0.477374    
458  1.455      1  0 -0.136459     -0.795542    
459  1.456      1  0 -0.134503      -1.07171    
460  1.457      1  0 -0.132452      -1.27520    
461  1.458      1  0 -0.130346      -1.39196    
462  1.459      1  0 -0.128243      -1.42137    
463  1.460      1  0 -0.126217      -1.37088    
464  1.461      1  0 -0.124347      -1.25149    
465  1.462      1  0 -0.122716      -1.07497    
466  1.463      1  0 -0.121396     -0.852938    
467  1.464      1  0 -0.120451     -0.596940    
468  1.465      1  0 -0.119928     -0.318921    
469  1.466      1  0 -0.119861     -0.317021E-01
470  1.467      1  0 -0.120269      0.250560    
471  1.468      1  0 -0.121158      0.511951    
472  1.469      1  0 -0.122523      0.734557    
473  1.470      1  0 -0.124344      0.898747    
474  1.471      1  0 -0.126585      0.984396    
475  1.472      1  0 -0.129186      0.973433    
476  1.473      1  0 -0.132060      0.854082    
477  1.474      1  0 -0.135086      0.626751    
478  1.475      1  0 -0.138116      0.310216    
479  1.476      1  0 -0.140981     -0.551235E-01
480  1.477      1  0 -0.143514     -0.410862    
481  1.478      1  0 -0.145573     -0.692574    
482  1.479      1  0 -0.147062     -0.847043    
483  1.480      1  0 -0.147941     -0.848069    
484  1.481      1  0 -0.148231     -0.704512    
485  1.482      1  0 -0.147998     -0.457988    
486  1.483      1  0 -0.147335     -0.171972    
487  1.484      1  0 -0.146346      0.835864E-01
488  1.485      1  0 -0.145123      0.247914    
489  1.486      1  0 -0.143738      0.282110    
490  1.487      1  0 -0.142234      0.176539    
491  1.488      1  0 -0.140630     -0.487335E-01
492  1.489      1  0 -0.138923     -0.350852    
493  1.490      1  0 -0.137107     -0.676479    
494  1.491      1  0 -0.135176     -0.975329    
495  1.492      1  0 -0.133140      -1.21027    
496  1.493      1  0 -0.131032      -1.36121    
497  1.494      1  0 -0.128904      -1.42327    
498  1.495      1  0 -0.126825      -1.40172    
499  1.496      1  0 -0.124874      -1.30681    
500  1.497      1  0 -0.123134      -1.15032    
501  1.498      1  0 -0.121683     -0.943948    
502  1.499      1  0 -0.120588     -0.699202    
503  1.500      1  0 -0.119904     -0.427778    
504  1.501      1  0 -0.119668     -0.142075    
505  1.502      1  0 -0.119904      0.144345    
506  1.503      1  0 -0.120623      0.416294    
507  1.504      1  0 -0.121824      0.656603    
508  1.505      1  0 -0.123492      0.846138    
509  1.506      1  0 -0.125597      0.964603    
510  1.507      1  0 -0.128090      0.992545    
511  1.508      1  0 -0.130892      0.914952    
512  1.509      1  0 -0.133897      0.726634    
513  1.510      1  0 -0.136964      0.438697    
514  1.511      1  0 -0.139929      0.835030E-01
515  1.512      1  0 -0.142621     -0.285913    
516  1.513      1  0 -0.144884     -0.604855    
517  1.514      1  0 -0.146603     -0.813112    
518  1.515      1  0 -0.147717     -0.872417    
519  1.516      1  0 -0.148223     -0.778120    
520  1.517      1  0 -0.148172     -0.560785    
521  1.518      1  0 -0.147653     -0.277966    
522  1.519      1  0 -0.146768      0.208267E-03
523  1.520      1  0 -0.145615      0.207195    
524  1.521      1  0 -0.144275      0.294276    
525  1.522      1  0 -0.142804      0.240259    
526  1.523      1  0 -0.141228      0.546676E-01
527  1.524      1  0 -0.139551     -0.226556    
528  1.525      1  0 -0.137767     -0.551853    
529  1.526      1  0 -0.135868     -0.867871    
530  1.527      1  0 -0.133857      -1.13145    
531  1.528      1  0 -0.131758      -1.31603    
532  1.529      1  0 -0.129617      -1.41162    
533  1.530      1  0 -0.127497      -1.42053    
534  1.531      1  0 -0.125476      -1.35184    
535  1.532      1  0 -0.123638      -1.21713    
536  1.533      1  0 -0.122062      -1.02824    
537  1.534      1  0 -0.120822     -0.796718    
538  1.535      1  0 -0.119976     -0.534083    
539  1.536      1  0 -0.119569     -0.252371    
540  1.537      1  0 -0.119630      0.353992E-01
541  1.538      1  0 -0.120173      0.314758    
542  1.539      1  0 -0.121201      0.569356    
543  1.540      1  0 -0.122705      0.780772    
544  1.541      1  0 -0.124661      0.928960    
545  1.542      1  0 -0.127027      0.993746    
546  1.543      1  0 -0.129736      0.957772    
547  1.544      1  0 -0.132693      0.811240    
548  1.545      1  0 -0.135767      0.558201    
549  1.546      1  0 -0.138803      0.222591    
550  1.547      1  0 -0.141629     -0.149692    
551  1.548      1  0 -0.144080     -0.496480    
552  1.549      1  0 -0.146022     -0.753347    
553  1.550      1  0 -0.147372     -0.871586    
554  1.551      1  0 -0.148106     -0.832932    
555  1.552      1  0 -0.148258     -0.655226    
556  1.553      1  0 -0.147902     -0.387563    
557  1.554      1  0 -0.147139     -0.975773E-01
558  1.555      1  0 -0.146072      0.144654    
559  1.556      1  0 -0.144790      0.282006    
560  1.557      1  0 -0.143358      0.282021    
561  1.558      1  0 -0.141813      0.142761    
562  1.559      1  0 -0.140168     -0.108663    
563  1.560      1  0 -0.138418     -0.424770    
564  1.561      1  0 -0.136554     -0.751021    
565  1.562      1  0 -0.134574      -1.03914    
566  1.563      1  0 -0.132494      -1.25593    
567  1.564      1  0 -0.130351      -1.38557    
568  1.565      1  0 -0.128204      -1.42649    
569  1.566      1  0 -0.126126      -1.38593    
570  1.567      1  0 -0.124200      -1.27498    
571  1.568      1  0 -0.122510      -1.10554    
572  1.569      1  0 -0.121130     -0.889219    
573  1.570      1  0 -0.120127     -0.637457    
574  1.571      1  0 -0.119549     -0.361974    
575  1.572      1  0 -0.119432     -0.753009E-01
576  1.573      1  0 -0.119795      0.208766    
577  1.574      1  0 -0.120645      0.474693    
578  1.575      1  0 -0.121978      0.704884    
579  1.576      1  0 -0.123773      0.879814    
580  1.577      1  0 -0.125998      0.979070    
581  1.578      1  0 -0.128595      0.983693    
582  1.579      1  0 -0.131479      0.880204    
583  1.580      1  0 -0.134535      0.666434    
584  1.581      1  0 -0.137614      0.358045    
585  1.582      1  0 -0.140549     -0.729280E-02
586  1.583      1  0 -0.143167     -0.372271    
587  1.584      1  0 -0.145322     -0.671053    
588  1.585      1  0 -0.146908     -0.846608    
589  1.586      1  0 -0.147878     -0.867636    
590  1.587      1  0 -0.148245     -0.738198    
591  1.588      1  0 -0.148071     -0.496733    
592  1.589      1  0 -0.147449     -0.205805    
593  1.590      1  0 -0.146483      0.633070E-01
594  1.591      1  0 -0.145270      0.246735    
595  1.592      1  0 -0.143885      0.301459    
596  1.593      1  0 -0.142376      0.213631    
597  1.594      1  0 -0.140763      0.368190E-05
598  1.595      1  0 -0.139048     -0.298181    
599  1.596      1  0 -0.137222     -0.627247    
600  1.597      1  0 -0.135278     -0.935052    
