X_D_0125,,X_D_05,,X_D_1,,X_D_2,,X_D_3,
X,Y,X,Y,X,Y,X,Y,X,Y
0.04337742568776265,4.582383086117396,0.05358737563000726,6.04602475599345,0.0905881626321105,6.7710948862234055,0.14135130714786825,5.926175963652511,0.14782950518381566,3.4030067856104473
0.04627855334034331,4.830103474037937,0.0569630014126869,6.238905300306449,0.10115284895733184,6.904034899816061,0.1519120886408501,6.01751649778738,0.15838467348045332,3.4345480680247427
0.049179680992924024,5.077823861958482,0.06226447215197056,6.509147757259289,0.1117172912305382,7.034374945942602,0.16247295148450352,6.109723687744282,0.16893935367306095,3.460889415506813
0.05208065950260665,5.323955380871958,0.06947898819128756,6.720393118852492,0.12227823542486332,7.1274487917215446,0.17303324487345545,6.195864286946922,0.17949281360559383,3.4742309256583255
0.05498133972649322,5.566909161771296,0.07621432407881368,6.936599186295631,0.13283633234568049,7.19018968372918,0.18358190511636058,6.1580731035982375,0.19004310086193205,3.4537728587503835
0.057882467379073876,5.814629549691837,0.08294978780310952,7.154167141459116,0.14339451061716935,7.253797231558853,0.1941254402669515,6.065682603461202,0.20059338811827027,3.433314791842445
0.060783445888756504,6.060761068605313,0.08968512369063569,7.370373208902258,0.15395260753798656,7.316538123566492,0.20466905676821395,5.974158759146206,0.21114367537460849,3.412856724934503
0.0636842752555411,6.305303718511716,0.09642071525170132,7.589303051786082,0.16451062310813208,7.378412359752087,0.21521251056813323,5.880901603187141,0.22169379992960353,3.3906653463824874
0.06723308079998935,6.639850461667084,0.10315605113922743,7.8055091192292245,0.17506676761282963,7.420353512030832,0.22575604571872404,5.7885111030501015,0.23224408718594175,3.3702072794745455
0.07045461711184892,6.894440040042461,0.10989151486352333,8.023077074392706,0.18560509632043448,7.272497039283412,0.23629917411595663,5.691787323802885,0.2427924220261603,3.3289494728377065
0.07335455162124532,7.129449475906458,0.11854570390796282,8.242159081770946,0.19613927614378496,7.080441119612093,0.24684051279841285,5.575997116470845,0.25334002471033396,3.2798917638025387
0.07625553013092795,7.375580994819934,0.12910908862243764,8.361232602211004,0.20667345596713543,6.888385199940778,0.2573801431167641,5.442007136876025,0.2638876273945076,3.230834054767371
0.07915650864061063,7.62171251373341,0.13967109037549424,8.46557297367643,0.2172076357904858,6.696329280269456,0.2679198547857871,5.308883813103236,0.2744351487280096,3.180909689910166
0.08167180361597431,7.846890052044529,0.1502330921285509,8.569913345141853,0.22774181561383627,6.5042733605981375,0.2784598918574968,5.179227112618598,0.28498275141218327,3.1318519808749947
0.08447494438454584,8.072688820240266,0.1607952565829509,8.675987028251352,0.23827802920397817,6.333883836477753,0.2890000916305498,5.051303723778041,0.29553002869367023,3.0793276485516756
0.0873760720371265,8.320409208160807,0.1713574210373508,8.782060711360852,0.24881953058777767,6.219826940789787,0.2995439521838273,4.9623798469291565,0.3060755162603808,3.0077368881435333
0.09062140019224407,8.585136147683023,0.1819049423708528,8.732136346503644,0.2593612760235921,6.108370012567935,0.3100931005307624,4.929788598512694,0.31662075977507637,2.9335461602692803
0.0936612520461258,8.850781239293713,0.19244050515562144,8.55481357580696,0.26990285875806325,5.995179772702002,0.3206424115790408,4.898930661740305,0.327166003289772,2.8593554323950343
0.09656237969870646,9.098501627214254,0.20297606794039008,8.377490805110273,0.2804444414925343,5.8819895328360765,0.33119188532866256,4.86980603661199,0.33771140950581097,2.786898016164855
0.09946350735128717,9.3462220151348,0.21351171207583036,8.20103469023563,0.29098610557767707,5.769665948792188,0.34174103367559766,4.837214788195528,0.34825657166983487,2.7118406324685687
0.1023644858609698,9.592353534048272,0.22404694945791231,8.020245296250792,0.3015354979766272,5.7396746678418396,0.3522902633732044,4.805490195601102,0.35880620812079994,2.684449318984324
0.10526516608485637,9.83530731494761,0.23458251224268095,7.842922525554105,0.3120904222212498,5.7686159827900205,0.36283802875872134,4.758165798210012,0.36936251532684067,2.7281237829071436
0.10816629373743702,10.083027702868154,0.24511677341670307,7.651733261704827,0.32264518376452916,5.795823986094128,0.3733853060402082,4.705641465886689,0.3799188225328815,2.7717982468299596
0.11106727224711965,10.329159221781628,0.25565079053871026,7.457944030389434,0.3332000266584801,5.823898645220275,0.383932420620352,4.651383821919293,0.39047529244026563,2.817206022396853
0.11396795247100622,10.572113002680966,0.2661847263100458,7.263288143252005,0.343754869552431,5.851973304346419,0.39447969790183895,4.598859489595974,0.401031680996978,2.861747142141706
0.11974147743062791,10.761479830705893,0.2767189061333963,7.071232223580683,0.3543083294849639,5.865314814497932,0.40502697518332603,4.5463351572726545,0.41158798820301884,2.905421606064518
0.1302797247875611,10.612756702136439,0.2872528419047316,6.87657633644325,0.36485162058353976,5.770324346894785,0.41557433381548464,4.494677480771372,0.4221417735382383,2.9222297395041856
0.14081569432568802,10.439767210549938,0.2977887300921868,6.702720189034718,0.37539344737002583,5.6597340744949705,0.4261229940583899,4.456886297422685,0.43269466401606943,2.929504658901436
0.1513515011624716,10.265044407319364,0.30832990607329974,6.5851966700586,0.3859338098444221,5.53354399729848,0.43667189835330994,4.421695081540115,0.44324787989658737,2.9402462015868345
0.1618874707005985,10.092054915732867,0.31887140745709924,6.471139774370638,0.39647425366949013,5.40822057592403,0.4472208026482301,4.386503865657534,0.45380028227038866,2.9423211860518634
0.1724228707840238,9.912998833392109,0.329412827490227,6.356216222860635,0.4070150228972447,5.286363777837735,0.4577696255924785,4.350445993952928,0.4643539049042648,2.95739600784745
0.18007604911096126,9.687633176172266,0.33995424752335485,6.241292671350635,0.4175575818397757,5.183573407836249,0.46831844853672705,4.314388122248317,0.47490606322605117,2.956871024846368
0.18485279784923242,9.477663838602389,0.35049574890715435,6.127235775662669,0.42810372021185955,5.118915894004413,0.4788663766235873,4.26879703650129,0.48545667588507607,2.9398795812265703
0.1896295465875038,9.26769450103252,0.3610396908111035,6.039178554635818,0.43865018398662997,5.0577250034607175,0.4894132471517159,4.211939425067786,0.49600704449208594,2.9202881701406653
0.19440647429725283,9.059631806271124,0.3715855851311723,5.971921073337867,0.44919656641072875,4.995667457094985,0.499960036329173,4.154215157812242,0.5065574944497675,2.9015634148768044
0.1991832230355241,8.84966246870125,0.38213139810056956,5.903796936217876,0.45974286748415577,4.932743254907223,0.5105068255066301,4.0964908905567015,0.5171078630567776,2.8819720037908994
0.20396015074527313,8.64159977393986,0.39267729242063837,5.836539454919926,0.47028941260959795,4.872419020185568,0.5210536960347589,4.039633279123194,0.5276583943651307,2.8641139043490718
0.20921523058612296,8.4176245262441,0.4032230240393639,5.767548661977898,0.48084474360757884,4.9056936142439405,0.5316008106149026,3.9853756351557976,0.5382071359587075,2.827189376822421
0.21351681005125406,8.255345121749961,0.4137692437621194,5.703757803968092,0.4914043861911575,4.984900966870278,0.5421523181313157,3.9779174055784203,0.5487540064868361,2.7703317653889137
0.21781078322858544,8.012033397895337,0.424319205615771,5.6798331137720055,0.5019641914760795,5.065841631140703,0.5527056967131769,3.9903922599078925,0.5593007956642932,2.7126074981333694
0.22306714569835845,7.801722423660365,0.4348698182747959,5.662841670152211,0.5125239967610016,5.146782295411121,0.5632585058403365,3.9968005234831097,0.5698475848417504,2.654883230877825
0.22784353649367445,7.5879398004735314,0.44542043093382083,5.645850226532424,0.5230838833965952,5.228589615503573,0.5738119657728693,4.010142033634622,0.5803943740192075,2.5971589636222845
0.23549274490783495,7.3202813391382655,0.4559709622421741,5.6279921270905895,0.5336424684214423,5.296530442443434,0.5843647749000289,4.016550297209836,0.5909414885993511,2.5429013196548915
0.2460474251004427,7.346622686620339,0.46652149355052724,5.610134027648762,0.544193569184497,5.284738933755865,0.5949173399751735,4.020358593318935,0.6014934842197941,2.540643025009736
0.25671595103855055,7.450283689587806,0.4770782075099264,5.658141770681766,0.5547436937394921,5.262547555203849,0.6054666510234519,3.98950065654655,0.6120471882043419,2.5565845026273557
0.26717077780118276,7.548370182974889,0.48764655461537215,5.830081296266094,0.5652937369438154,5.2394895208298,0.6160160434224018,3.959509375596202,0.6226008108382182,2.5716593244229458
0.27773261685289613,7.650977242796241,0.49821498307148965,6.002887477672463,0.5758438614988102,5.21729814227778,0.6265651917693369,3.9269181271797358,0.6331545961734377,2.588467457862606
0.28829437455393786,7.752717646795553,0.5087832488262638,6.1739603474347575,0.5863938233524619,5.1933734520816905,0.6371146655189588,3.8977935020514245,0.6437083001579855,2.6044089354802296
0.2988475904344557,7.763459189480955,0.5193528161917844,6.35889971034965,0.5969477713890246,5.211914897165425,0.6476638138658939,3.8652022536349584,0.6542617600905183,2.6177504456317457
0.3093852683366874,7.608669470157238,0.5299215700505884,6.535172515044163,0.6075079020766332,5.296322184723998,0.658215321382307,3.8577440240575775,0.6648136743602895,2.614625495164546
0.31992229543354583,7.44694650425722,0.5404878833892428,6.685445645077561,0.6180681954655851,5.382462783926638,0.6687691067175263,3.874552157497238,0.6753649378246878,2.6045672981210544
0.3304592411797325,7.284356882535171,0.5510525697144641,6.818385658670216,0.6286286515558803,5.4703366947733585,0.6793227293514024,3.889626979292828,0.685917096146474,2.604042315119969
0.3409963496272625,7.123500572457193,0.561617337390357,6.952192328084909,0.6391889449448322,5.556477293975998,0.6898765146866219,3.9064351127324883,0.6964692544682605,2.6035173321188836
0.35153337672412094,6.961777606557181,0.5721821864169216,7.086865653321642,0.6497491569831126,5.641751237356601,0.700430137320498,3.921509934528075,0.7070214127900467,2.6029923491178018
0.3620690208595612,6.785321491682531,0.5827467100407997,7.21807235527022,0.6603014780062422,5.642959565999593,0.710983841305046,3.9374514121456983,0.7175743846185496,2.6111339243370892
0.3726037701376133,6.599332162765474,0.5930316662707711,7.29085532914068,0.6708498128464606,5.601701759362758,0.7215376266402653,3.954259545585362,0.7281282513044407,2.62880871359879
0.3831385194156654,6.413342833848418,0.6038528977498205,7.236955473174909,0.6813980663360075,5.5595772969038855,0.7320915746768282,3.9728009906690964,0.7386821993410033,2.6473501586825243
0.3936732686937174,6.227353504931358,0.6143938296789184,7.116831986732681,0.6919464825268977,5.519186146089087,0.7426453600120475,3.989609124108757,0.7492360660268946,2.665024947944218
0.4042080993224411,6.0422308318363385,0.6249347616080163,6.996708500290456,0.7024948173671164,5.477928339452248,0.7531993080486103,4.008150569192491,0.7597899327127857,2.682699737205919
0.4147461026273594,5.89090773580077,0.6354756121864424,6.875718358026191,0.7130420946486031,5.4254040071289324,0.7637530933838297,4.024958702632155,0.7703433926453185,2.6960412473574316
0.4253032233401168,5.943248757943962,0.646016381414197,6.753861559939892,0.7235843281884478,5.319147013839302,0.7743032992894965,4.003633979902176,0.7808940866550151,2.6799164595596814
0.43586376078108363,6.0319893246127165,0.6565594284607579,6.656271124870635,0.7341259109229188,5.205956773973373,0.7848418720491162,3.858377474620866,0.7914434790539653,2.6499251786093296
0.4464241355207071,6.118996579637393,0.6671058108848569,6.59421357850491,0.7446673309560468,5.09103322246337,0.7953797940033627,3.7061877227632642,0.8019929528035867,2.6208005534810184
0.45698451026033066,6.206003834662074,0.677652518711642,6.5356226554273285,0.7552087509891743,4.97610967095337,0.8059176346069379,3.5531313150836183,0.8125424265532086,2.5916759283527036
0.46466306999682455,6.2510347939178565,0.6881990638370843,6.47529842070567,0.765750171022302,4.861186119443367,0.8164555565611844,3.40094156322602,0.8230919003028303,2.5625513032243887
0.48192638213791134,6.2090962448606035,0.6987456903131979,6.415840841806055,0.7762885810805789,4.714196302517987,0.8269936412167744,3.2504851230124885,0.8336380386749143,2.4978937893925455
0.49208024757127194,6.053285628841397,0.7092916659839383,6.349450016330138,0.7868212152411675,4.50567392222796,0.8375399422902015,3.1875609208247226,0.8441759606291608,2.34570403753494
0.5029992160715533,5.872650475730019,0.7174283059291466,6.164735542827554,0.7973548256098166,4.3075514118023825,0.8480925073653462,3.1913692169338255,0.8547131504273624,2.1857143832790022
0.5135355110123667,5.703127607431668,0.7231637452159883,5.948363003502038,0.8078879478744354,4.10422896644458,0.8586451537911624,3.1960441688649617,0.8652503402255642,2.0257247290230644
0.5240717246025086,5.532738083311283,0.7288990353599318,5.730401595169454,0.8184204193336813,3.8939732745104756,0.8691973121129488,3.19551918586388,0.8757876927251091,1.867468386411197
0.5336579069711298,5.461002458447837,0.7346347729325695,5.517206793858076,0.8289539483516584,3.694984108262858,0.8797498771880934,3.1993274819729827,0.8863249638739825,1.7083453879772925
0.539918876116348,5.73344808743332,0.740848428268897,5.285602645458354,0.8394923584099352,3.5479942913374813,0.8903013847045065,3.1918692523955983,0.8968707768433797,1.6402212508573015
0.5437761588882324,5.947754500478055,0.7461060243634978,5.088433887724708,0.8500327208843312,3.421804214140991,0.9008436182443509,3.085612259105968,0.9074221216584497,1.6310297096358468
0.5476334416601167,6.162060913522794,0.7513623633965296,4.877873234074336,0.8605733274107428,3.298214104410615,0.9113836553160604,2.9559555586213335,0.917973303772176,1.6201048567703147
0.5514909481463481,6.378750630078134,0.757576679222834,4.653305505563072,0.8713048802336638,3.164907904327954,0.9219239364397851,2.8288988256028134,0.9285254620939625,1.6195798737692328
0.5563087857530282,6.606514703955579,0.7633121185096756,4.436932966237549,0.8816537269568485,3.0423673267294973,0.932463892160823,2.698375469296135,0.9390776204157487,1.6190548907681475
0.56209657419708,6.947835186111039,0.7695260508256705,4.20827957456525,0.8893199702016539,2.9561865945288375,0.9430041732845478,2.5713187362776146,0.9496297787375352,1.618529907767062
0.565474839809055,7.168838711849148,0.7747896339423213,4.074892558401054,,,0.9535473016817804,2.4745949570303942,0.9601823438126798,1.6223382038761684
0.5698133768843192,7.400281047306539,0.7838758328232063,3.7864927671191495,,,0.9640984837955069,2.463670104164862,0.970735885095884,1.6365463698497145
0.5736708833705506,7.616970763861875,0.7929694447840463,3.5770669876203876,,,0.9746494218572184,2.450145283833219,0.9812895890804321,1.6524878474673415
0.577528389856782,7.833660480417215,0.8011041334430051,3.3715648112753307,,,0.9852009293736315,2.4426870542558348,0.9918430490129648,1.6658293576188505
0.5813852251999723,8.04320028644075,0.8097173346617355,3.1539898487629863,,,0.9957517860846712,2.4282955781021585,1.0023963462441543,1.6774375561262929
0.5852429554005507,8.262273306506689,0.8183305358804653,2.936414886250642,,,1.0063031308997412,2.4191040368807037,1.0129502129300454,1.6951123453879902
0.5891006856011292,8.48134632657263,0.8274227741448246,2.712354660245868,,,1.0168500827785414,2.3631130812692334,1.0235044863692948,1.7171204137598721
0.5939185977792583,8.709904834953612,,,,,1.027394187383834,2.2767891718864597,1.0340586784578725,1.7382618263097243
0.6020904354484027,8.900163447119155,,,,,1.0379382919891265,2.190465262503686,1.0446128705464504,1.7594032388595693
0.6126622806327298,9.109369173051086,,,,,1.0484824779450903,2.105008008942953,1.0551672253363713,1.7822779630534917
0.6232341258170566,9.31857489898302,,,,,1.0590265825503828,2.0186840995601756,1.0657214174249492,1.8034193756033403
0.6338059710013837,9.527780624914953,,,,,1.069570280402317,1.9280269110672208,1.0762709725252424,1.7751614062970624
0.6443778161857108,9.736986350846884,,,,,1.0801125139421615,1.8217699177775906,1.0868168668453113,1.7079039249991084
0.6549427465629469,9.872526331905654,,,,,1.0910099753586238,1.6675039611948819,1.097363005217395,1.6432464111672687
0.6654848174014478,9.76453602697195,,,,,1.101190472968118,1.5399234654353506,1.1079091435894788,1.578588897335429
0.6760248544731577,9.634879326487315,,,,,1.1117314048972156,1.4197999789931224,1.1184551192602195,1.5121980718595083
0.6865651355968823,9.507822593468788,,,,,1.121792733941568,1.3001336833256012,1.1290015016843182,1.4501405254937865
0.697105172668592,9.378165892984153,,,,,,,1.1395525210967015,1.437482360984177
0.7076452910909732,9.249375848321556,,,,,,,1.150104109963786,1.430890787228833
0.7157832597638185,9.078816753245583,,,,,,,1.1606550480254978,1.41736596689719
0.7215189973364562,8.865621951934202,,,,,,,1.171207206347284,1.4168409838961047
0.7272542874803998,8.647660543601617,,,,,,,1.1817589579157122,1.4119827217848346
0.7329900250530375,8.434465742290232,,,,,,,1.1879933886640437,1.40170596260349
0.7387256134827771,8.219682071971782,,,,,,,,
0.7444607544838224,8.000131794632129,,,,,,,,
0.7501964920564601,7.786936993320747,,,,,,,,
0.7559322296290978,7.573742192009366,,,,,,,,
0.7616673706301433,7.354191914669713,,,,,,,,
0.7674028099169847,7.137819375344193,,,,,,,,
0.7721853752282797,6.9898159290499855,,,,,,,,
