X_D_0125,,X_D_05,,X_D_1,,X_D_2,,X_D_3,
X,Y,X,Y,X,Y,X,Y,X,Y
0.12944896486240498,10.718953681310936,0.09593049823467009,19.466056458697082,0.0883702711732911,21.2924512397232,0.13912922955064533,23.57413740918605,0.14283044010550983,20.973468375695923
0.13711453852165878,11.145571473500418,0.10072999322340714,19.914724159246923,0.09890142633525606,21.68638636141808,0.14965288644406793,23.80770956098744,0.15334007849687487,20.907231496826874
0.14478011218091263,11.5721892656899,0.1055294882121443,20.363391859796764,0.10943282600597787,22.085550710392106,0.16017621732581472,24.034309409749987,0.16384971688823996,20.84099461795782
0.15244568584016643,11.998807057879382,0.11032808666877308,20.792885726989773,0.11948607250215937,22.47826567905519,0.17069971121339944,24.264395410031952,0.17435943678252397,20.776500814848482
0.16011103536639315,12.420631391729657,0.11512976919585449,21.288337580930282,0.1285850067540104,22.900729140684028,0.18122002648714558,24.426501455685155,0.184874454366539,20.825306936120413
0.1677768331586741,12.852042642258347,0.12136269351131707,21.734320944810158,0.1376837019306325,23.318079580084373,0.1917308059193758,24.38466763745207,0.1953939546110957,20.969982224176498
0.17496308233000968,13.247160565361604,0.13045943805141252,22.109953771028067,0.14525052257815363,23.676630263857106,0.20224101483117335,24.330632288901008,0.20591369936440912,21.11988673951172
0.18071536041307434,13.633376351549195,0.14099181575716163,22.53003502911863,0.15348939184437138,24.100546288619036,0.2127509792342142,24.271367713070795,0.21643319960896595,21.264562027567806
0.1855134209504381,14.05136591872811,0.15152427496582965,22.951859362968904,0.16306662778719272,24.532635401943168,0.2232611066430929,24.21558928876002,0.22695302586519833,21.41620961866274
0.19031184010064522,14.477025019249744,0.16205673417449767,23.373683696819178,0.17216603022803362,24.96511186543613,0.23377107104613365,24.156324712929816,0.237471222063052,21.53299569456344
0.19511007994443064,14.898849353100019,0.1725891933831657,23.795508030669453,0.18221982279377202,25.369505441689284,0.24428258400463448,24.130178576534135,0.24797605178219967,21.36391734587138
0.19990849909463781,15.324508453621661,0.18311920750426552,24.165040091728372,0.1927448652368166,25.632709881405773,0.2547958085244328,24.14063703109241,0.2584775398816708,21.12337289103114
0.20470691824484483,15.750167554143303,0.19439215695501533,24.526244124157557,0.20326941866234755,25.885455866564,0.2653092775529879,24.156324712929816,0.26897862046654736,20.874113057392343
0.2095051580886303,16.171991887993578,0.20417491609176147,24.81172119858148,0.21379397208787848,26.138201851722222,0.27582217606111065,24.15981086444924,0.2787362241801569,20.621599482335412
0.21430357723883736,16.59765098851522,0.2147024036223742,25.127217911089332,0.22431852551340942,26.390947836880443,0.28633491156339536,24.15981086444924,0.29036764049345504,20.47349227178355
0.21910199638904454,17.023310089036862,0.22523029866758154,25.45143000239574,0.2348432419447783,26.64717997355809,0.29684740255692327,24.154581637170104,0.3004830847649607,20.15247969287163
0.2239004155392515,17.448969189558504,0.23575778619819437,25.76692671490359,0.24536453525355156,26.830202928327836,0.30735223227607095,23.98550328847805,0.31098750696951366,19.974685965381013
0.22869865538303707,17.87079352340878,0.24628070956534648,25.98481118486758,0.2558839539951893,26.973135140624215,0.31785429089597467,23.757160363955798,0.3214920106769856,19.798635313650117
0.23349707453324403,18.296452623930413,0.25680159535952524,26.159118760838766,0.26640320973098924,27.112581201401163,0.3283565125217162,23.532303590952964,0.3319965143844575,19.62258466191922
0.2397310433086129,18.76477350367101,0.26732231814786594,26.329940185290532,0.27692222095803226,27.24679803489898,0.33885881565037684,23.309189893709842,0.3425010180919294,19.446534010188316
0.24882759427927587,19.136266524959602,0.2778432039420446,26.504247761261716,0.28744155819675105,27.38798717143564,0.3493610372761184,23.084333120707008,0.35300544029648223,19.268740282697706
0.2593591569558355,19.538917025453046,0.2883639267303854,26.675069185713483,0.29796016190919944,27.513488626134894,0.35986423693688735,22.880393256820724,0.3635071729047103,19.033425055136597
0.2698899046032059,19.92413676834937,0.2988844050099693,26.84066138288611,0.3084725713998085,27.506516323096044,0.3703706152114948,22.744433347563188,0.37400646042537006,18.74581755478414
0.27960054659366224,20.28943564542042,0.30940341623701234,26.97487821638392,0.31898416586122796,27.482113262460082,0.38087715649194015,22.61195958982509,0.38450591095186776,18.461696205951107
0.2914492327589228,20.52075245900145,0.3199224274640556,27.109095049881738,0.32949551581389086,27.452480974544983,0.3913839422811423,22.484715059366117,0.3950050354666897,18.170602554079217
0.3005260368032417,21.07108061823979,0.33044111267942283,27.236339580340704,0.34000686576655365,27.422848686629877,0.4018904020586687,22.350498225868307,0.40550456749610625,17.888224281005897
0.3110547468776385,21.41272346714331,0.33904587649261625,27.309797773071423,0.35051821571921643,27.393216398714777,0.41239702484203306,22.219767543889922,0.4160050775605502,17.62676291704912
0.3215835384549542,21.756109391806554,0.3524359794018545,27.5291763079723,0.36103119573025794,27.398445625993915,0.4229005505144778,22.022799983042475,0.42651756855407813,17.621533689769976
0.3321120040205943,22.09252301343095,0.36295344207343766,27.630274702035592,0.37154751736097597,27.47514095942124,0.43340122358475947,21.764824770605117,0.4370330751556067,17.68079826560018
0.34264063259207217,22.43242278657477,0.3734709862479399,27.73311617185859,0.3820638389916941,27.551836292848556,0.4439020596608791,21.510335709687183,0.44754841875129764,17.73657668991096
0.35221179203949254,22.734555918258152,0.38398844891952305,27.834214565921883,0.3925802421253311,27.630274702035592,0.4544027327311609,21.252360497249825,0.4580639253528262,17.795841265741167
0.3636939775949189,23.028554696396228,0.3945059930940253,27.93705603574488,0.40309656375604913,27.706970035462916,0.46490348730436154,20.99612836057218,0.4685793504514359,17.853362765811653
0.37421404835990807,23.185431514770293,0.4050236187714464,28.0416405813276,0.4136120703575779,27.766234611293115,0.4754039973688055,20.734666996615395,0.4790894778603147,17.797584341500873
0.38473468964533003,23.354509863462347,0.4155406739284349,28.13402359659232,0.4241187746438611,27.637247005074435,0.4859017363340054,20.413941056828406,0.48958876538097446,17.509976841148415
0.39525516792491394,23.520102060634976,0.4260515348635841,28.093932854118954,0.43461814366743984,27.35138258048169,0.4963989862816916,20.082756662483156,0.5000873193753637,17.20668165895855
0.4057758092103357,23.68918040932703,0.43656052123159755,28.013751369172205,0.4451174311880997,27.063775080129233,0.5068962362293781,19.751572268137892,0.5105862808843478,16.912101855567244
0.4162963689928387,23.85651568225937,0.4470693445937732,27.930083732706038,0.4556168817145973,26.779653731296193,0.5173934861770644,19.42038787379264,0.521084916381656,16.610549749137093
0.42681741779285526,24.034309409749987,0.4575782494588679,27.848159171999576,0.4661163322410949,26.495532382463153,0.5278905731189127,19.08571732792796,0.5315837148848024,16.312483794226353
0.43733838508995276,24.210360061480884,0.4680870728210435,27.76449153553341,0.47661398970337604,26.17306336691646,0.5383874155520043,18.74581755478414,0.5420787642536773,15.934236354368878
0.4478595153928883,24.389896864731206,0.4785930435810563,27.619816247477324,0.48567232599292137,25.727271741370146,0.5488826279267172,18.371056266446082,0.5525717760495787,15.512412020518603
0.45838048268998594,24.56594751646211,0.4890910270550131,27.304319534969473,0.49329912463848996,25.324621240876702,0.5593779218043489,17.998038053867738,0.5630647878454802,15.090587686668329
0.4689016129929214,24.745484319712432,0.4995883585056183,26.97487821638392,0.5009259232840584,24.92197074038326,0.5698733786878185,17.628505992808826,0.5735577996413816,14.668763352818054
0.47941980919077504,24.86227039561313,0.5100858529620615,26.6489230493178,0.5085529460626541,24.524113698229023,0.5803686725654504,17.25548778023048,0.5835731391299646,14.25077378563914
0.4899311591434378,24.832638107698024,0.5205832659155858,26.32122480649197,0.516179632641709,24.119066468565975,0.5908638849401633,16.880726491892432,0.5935899130699207,13.863462351831167
0.49936730221372566,24.802134281903065,0.5310805158632719,25.990040412146712,0.5238064312872774,23.716415968072532,0.6013626019403904,16.58091746122198,0.6040920531927436,13.63686250306862
0.5109541035575202,24.778602759146956,0.5391858045621123,25.60104400510435,0.5314332299328459,23.31376546757909,0.6118633565135911,16.32468532454434,0.6145965569002154,13.460811851337724
0.5214655350131019,24.750713546991562,0.5449005990646478,25.185610949039678,0.5385820328791568,22.90803345815329,0.6223642740926296,16.071939339386113,0.6251010606076874,13.284761199606827
0.531976721959927,24.717595107557038,0.5506152441451653,24.766982254082208,0.5452528721452141,22.499904719557897,0.6328651916716683,15.819193354227892,0.6356056458180781,13.110453623635628
0.5424916580410231,24.764658153069263,0.5563300386477006,24.351549198017544,0.5519231991072093,22.080819504758594,0.6433661092507068,15.566447369069678,0.646110068022631,12.932659896145019
0.5537526084509288,24.869242698651973,0.5620445343061999,23.92972486416727,0.5585937822212355,21.66721252806125,0.6538667008180696,15.306729080872607,0.6566144087242651,12.753123092894697
0.5635261758695946,24.958139562397278,0.5677593288087355,23.514291808102605,0.5652643653352616,21.253605551363904,0.6643646027891075,14.989489292605036,0.6671184234142233,12.566613986605532
0.5740433125295021,25.05226565342172,0.5734739738892527,23.095663113145136,0.5719346922972568,20.8345203365646,0.6748623417543074,14.668763352818054,0.6776226011100195,12.383591031835785
0.5845604491894096,25.146391744446163,0.5796649763633297,22.645078029259615,0.5786056596393294,20.429130717020186,0.6853599992165884,14.346294337271353,0.6881270233145724,12.205797304345168
0.5950767708201277,25.223087077873487,0.5858558294153888,22.19129730648129,0.5852759866013246,20.010045502220883,0.6958574936730315,14.020339170205233,0.6986301414724223,12.000114364699172
0.6055882837786284,25.196940941477806,0.5915706239179241,21.775864250416625,0.5919465697153508,19.59643852552354,0.7063551511353126,13.697870154658538,0.7091339931565426,11.810119106890575
0.6160989817079396,25.153364047485006,0.5972846713103694,21.344452999887935,0.598617665133439,19.193788025030095,0.7168542756501344,13.406776502786649,0.7196414309690964,11.696819182509302
0.6266096796372509,25.109787153492213,0.6029987187028145,20.913041749359238,0.6057660518326995,18.779153878688632,0.7273570677963086,13.194121260101802,0.7301514768750563,11.639297682438809
0.6371201330578053,25.060981032220283,0.6087121684071874,20.468847943259334,0.6133909453475377,18.335758982311923,0.737859778439564,12.979722941657243,0.7406616042839349,11.583519258128021
0.6476308309871166,25.017404138227484,0.6144262157996325,20.037436692730644,0.6210158388623761,17.892364085935213,0.7483627335915759,12.770553850491815,0.751171927299819,11.531924215640558
0.655746035874428,24.840481948616727,0.6201399643480416,19.599634164416337,0.6286406203107009,17.4465724603889,0.758865444234831,12.556155532047256,0.7616819677722508,11.47428651051942
0.6605037076403115,24.394690323070414,0.6258535634744327,19.15863599720923,0.6362655138255393,17.00317756401219,0.7693678288664105,12.334784910563847,0.7760091757190859,11.295911757775563
0.6643079175089852,23.996833280916178,0.6315674614448596,18.724029107787743,0.6434139165343016,16.588885807552103,0.7793877651196217,12.015104816232686,0.7865050401171503,10.935095075515214
0.6685875135281014,23.546248197030657,0.6372809111492326,18.279835301687832,0.6505622872240604,16.173909271329265,0.7894032839146263,11.600950015725147,0.7970007415093767,10.570792241735425
0.6728673336802447,23.100456571484344,0.6429949585416779,17.848424051159142,0.6596223554506333,15.765158005676824,0.7994185337499984,11.181043065210552,0.8074962798957652,10.203003256436219
0.6766717676819456,22.707392987669316,0.6487085576680689,17.407425883952037,0.6701185458603733,15.41131362645531,0.8094345008110573,10.776475181381429,0.8179917367792351,9.8334711953773
0.6804759775506195,22.30953594551508,0.6539457097476893,16.996466722337303,0.6806143287555186,15.048753868435249,0.8199275126069585,10.354650847531154,0.8284875196743804,9.47091143735723
0.6847555735697357,21.85895086162956,0.6587036056465998,16.555468555130197,0.691110193153583,14.687937186174885,0.8304209319174547,9.941541892479435,0.8389906378322303,9.26522849771122
0.6895107798723212,21.36043119435196,0.6634604257069805,16.091461787894886,0.7016060575516474,14.327120503914522,0.8409258431395212,9.774206619547094,0.849497994141865,9.150185497570241
0.694265986174907,20.861911527074362,0.6682192181379991,15.669637454044612,0.7116244615499823,13.974670585300785,0.8514340144783454,9.676594377003227,0.8600054319544186,9.036885573188975
0.6985460304600772,20.420913359867257,0.6729720934571031,15.121265820039255,0.7211606942798734,13.529837651422312,0.8619424303259267,9.584211361738504,0.8705127882640535,8.92184257304799
0.7023502403287509,20.02305631771302,0.6777333961780254,14.753128219588113,0.728784265409852,13.05816135084428,0.8724507646705886,9.490085270714061,0.8810202260766073,8.808542648666716
0.7061544501974248,19.625199275558785,0.6829622105090385,14.163852407754845,0.7359352047352543,12.698119368921567,0.8829590990152505,9.39595917968962,0.891527500883323,8.691756572766025
0.710434046216541,19.174614191673264,0.6881966431079303,13.694732618291049,0.7440378627009891,12.252860349857386,0.8934651512781822,9.25302696739324,0.9020346126842009,8.571484345345901
0.7146145754376867,18.6492511576961,0.6929534631683107,13.230725851055752,0.752618123243767,11.802275265971865,0.9039641127871663,8.958447164001932,0.9125414799763221,8.44598289064664
0.7170797398915596,18.22870507940295,0.6977104625351132,12.770553850491815,0.760719059298627,11.320190313000118,0.9144628297873936,8.658638133331493,0.9230485102742809,8.32396758746681
0.7199263787575274,17.79090255108865,0.7024674619019153,12.310381849927879,0.7678694792046334,10.9490396815929,0.9242206943103437,8.411702400705643,0.9335554590693214,8.200209208527262
0.7227721210913869,17.333926189417518,0.7062753326100313,11.99081796064737,0.7754959416506613,10.539198993590645,0.9354586337294692,8.024158556796365,0.9440624893672802,8.07819390534744
0.7256177140032283,16.87375418885358,0.710552986142913,11.498689571155381,0.7831225161632025,10.131755034757994,0.9459584102676426,7.747009511002176,0.9545690306477255,7.945720147609336
0.7284633069150697,16.413582188289645,0.7162650910491235,11.025735015020224,0.7907489786092305,9.721914346755739,0.956460713396303,7.5238958137590615,0.9650753274194142,7.808017162592094
0.7313088998269108,15.953410187725709,0.7219789890195505,10.591128125598729,0.7983754410552584,9.312073658753484,0.966966439647559,7.373991298423839,0.9755819502027783,7.677286480613709
0.7341544927387522,15.493238187161772,0.7276928869899775,10.156521236177234,0.8060020155677998,8.904629699920832,0.9774720028929773,7.220600631569191,0.9860880839686292,7.536097344077042
0.7370008327606838,15.049044381061861,0.7334067849604045,9.721914346755739,0.8136284780138276,8.494789011918577,0.9879777291442333,7.070696116233968,0.9965942177344798,7.394908207540375
0.7398473222046336,14.608046213854756,0.7391209817748678,9.293698735119854,0.8212549404598555,8.084948323916322,0.9984832923896514,6.91730544937932,1.0071003515003305,7.253719071003722
0.742693064538493,14.151069852183625,0.7448348797452948,8.859091845698359,0.8293584326985244,7.6575316220036385,1.0089886111263127,6.758685555245542,1.017605099716559,7.082897646551956
0.7455386574503344,13.690897851619688,0.750548628293704,8.421289317384051,0.838899925083451,7.325185177151901,1.019489773214108,6.511168797366459,1.0281088698977605,6.891159312983646
0.7483842503621758,13.230725851055752,0.7562628251081671,7.9930737057481736,0.8493995386157864,7.044549979838294,1.0299898757639574,6.240992054611112,1.0386128030847999,6.702907130934761
0.750850311348157,12.829353606119426,0.7619765736565762,7.555271177433873,0.8598988261364462,6.756942479485836,1.0404899783138064,5.970815311855773,1.0491168177747583,6.516398024645596
0.7539180449935072,12.350859942570075,0.7676904716270034,7.120664288012378,0.870398358165863,6.474564206412502,1.0509901623665745,5.7023816448601465,1.0596207509617976,6.328145842596712
0.7580995709840319,11.506159377067306,0.7738822639031759,6.6869704382745425,0.8808979716981986,6.193929009098895,1.0614901834135047,5.430461826345088,1.0701246841488368,6.13989366054782
0.7559729463931402,12.013187432897006,0.7810311308874944,6.282607988374238,0.8890115872785906,5.983016842173754,1.071991427004219,5.184688144225717,1.0806290248504709,5.960356857297505
0.7643647857711509,10.939452764914485,0.7886570330009546,5.8607836545239635,,,1.0824961752204476,5.013866719773951,1.0911333655521047,5.780820054047176
0.7664081318680542,10.354650847531154,0.7962831592474418,5.443752779012897,,,1.0930009234366767,4.8430452953221845,1.101637706253739,5.601283250796854
0.7692537247798956,9.894478846967218,0.8039092854939291,5.02672190350183,,,1.1035058346587432,4.6757100223898505,1.1121423729670488,5.428718750585375
0.7721029038201703,9.511002179830598,0.8115354117404163,4.609691027990756,,,1.1140106643778906,4.506631673697797,1.122646224651169,5.238723492776778
,,0.8191613138538765,4.187866694140482,,,1.124515983114552,4.348011779564011,1.1331498318265325,5.04349900768905
,,0.8277414175035358,3.7339261894175166,,,,,1.143652297961031,4.8238714619653535
,,,,,,,,1.1541551716101242,4.61295929504022
,,,,,,,,1.1646576377446227,4.393331749316523
,,,,,,,,1.175160103879121,4.17370420359282
,,,,,,,,1.1847081980004817,3.98254689527775
