Default Dataset,
X,Y
0.0005198900462430878,-0.006711224292791584
0.03514842837836593,0.9762532981530354
0.06618117547553157,1.9588960495711265
0.09670437516663147,2.928070385113954
0.12627053588666307,3.6689711601224584
0.15019444163533227,4.3825213977733455
