FW_WING_RIGID,,RW_WING_RIGID,
X,Y,X,Y
2.580654261302527,112.82551738972518,2.453709091037317,19.520817244796092
10.57382743214604,54.47446462637561,6.255293789912794,13.685570918271935
16.885259197353893,26.71014538748244,13.04728354966906,5.798044339126989
22.04642666976976,20.168237613148676,19.208637913585594,1.0601684844509691
23.586553685465127,18.828260815904798,23.01360781700148,-2.286952504875103
26.487956076971084,18.025685239450297,24.73766427939221,-1.7721193143550522
42.87756490953393,-2.2784894935240914,,
