FW_WING_RIGID,,RW_WING_RIGID,
X,Y,X,Y
2.836664195907864,111.05617946100159,2.6845027481364427,21.219389396249085
10.70766261555459,55.187194942869496,6.497489615820315,13.600128665930072
16.781114079129548,29.582674852803336,12.947568633483908,7.049354572535378
21.86509656937471,19.4236605457113,19.48939205348027,1.723703900535611
23.5005524243738,18.092247877711372,22.94337300532845,0.8957666111910498
26.500006992713594,17.292281442736567,24.670573262660312,0.7894773645859914
42.942953442512895,0.2804078150566056,,
