FW_WING_RIGID,,RW_WING_RIGID,
X,Y,X,Y
2.747398212401327,188.22120135281773,NaN,NaN
10.697402127667505,81.97952129345481,2.5760214183704306,24.045514037161524
16.795522427017573,40.48515741234468,6.335273565241387,12.456326137944131
21.682371234352917,25.038872999951536,12.919483483169948,3.9024017361408596
23.659990827090656,27.480507567650193,19.22313661295916,-0.834697461788835
26.199320608096766,23.55629220563725,22.988951491716413,1.5219198973827588
42.94055134405494,-1.3283938832355489,24.588319083007374,0.17805139066530273
